Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
9841,0,1.00,-800.,-1.9970572,0.024297400,0.0016346128,0.99925008
9851,0,1.00,-800.,-1.9970602,0.024276248,0.0016331816,0.99925084
9861,0,1.00,-800.,-1.9970611,0.024266591,0.0016324633,0.99925109
9871,1,1.00,-800.,-1.9970601,0.024268397,0.0016324559,0.99925084
9881,0,1.00,-792.,-1.9970590,0.024270199,0.0016324485,0.99925058
9891,0,1.00,-800.,-1.9970600,0.024260578,0.0016317331,0.99925083
9901,1,1.00,-792.,-1.9970589,0.024262384,0.0016317265,0.99925058
9911,0,1.00,-800.,-1.9970619,0.024241392,0.0016303065,0.99925134
9921,1,1.00,-800.,-1.9970608,0.024243215,0.0016303014,0.99925108
9931,3,1.00,-800.,-1.9970617,0.024233659,0.0016295910,0.99925133
9941,0,1.00,-800.,-1.9970627,0.024224121,0.0016288819,0.99925158
9951,1,1.00,-792.,-1.9970636,0.024214601,0.0016281742,0.99925183
9961,0,1.00,-800.,-1.9970625,0.024216446,0.0016281714,0.99925158
9971,0,1.00,-800.,-1.9970655,0.024195617,0.0016267629,0.99925233
9981,0,1.00,-800.,-1.9970644,0.024197478,0.0016267616,0.99925208
9991,0,1.00,-800.,-1.9970634,0.024199335,0.0016267603,0.99925183
10000,1,1.00,-800.,-1.9970640,0.024191962,0.0016261984,0.99925200
