Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
73601,159,2.40,-388.,-1.2401867,1.4324574,8.7918943,0.46225554
73701,124,2.40,-456.,-1.2400016,1.4340235,8.7957611,0.46193620
73801,100,2.40,-532.,-1.2401146,1.4340690,8.7955202,0.46221101
73901,90,2.40,-520.,-1.2401402,1.4333935,8.7901609,0.46231066
74001,113,2.40,-504.,-1.2401347,1.4326098,8.7819705,0.46241078
74101,118,2.40,-444.,-1.2401186,1.4317200,8.7743008,0.46253445
74201,88,2.40,-572.,-1.2402423,1.4316078,8.7760584,0.46284828
74301,68,2.40,-628.,-1.2404287,1.4326308,8.7798855,0.46318603
74401,131,2.40,-468.,-1.2402589,1.4333636,8.7836158,0.46297160
74501,76,2.40,-592.,-1.2402522,1.4320511,8.7757003,0.46307338
74601,95,2.40,-592.,-1.2402835,1.4317769,8.7706920,0.46317335
74701,105,2.40,-476.,-1.2403813,1.4319710,8.7673639,0.46328577
74801,75,2.40,-568.,-1.2402719,1.4316555,8.7661198,0.46306761
