x,computed,exact,rel_error,log10(error)
0.4744,0.517439,0.516918,0.00100819,-2.99646
0.4745,0.517348,0.516826,0.00100821,-2.99645
0.4746,0.517256,0.516735,0.00100823,-2.99644
0.4747,0.517165,0.516644,0.00100826,-2.99643
0.4748,0.517073,0.516553,0.00100828,-2.99642
0.4749,0.516982,0.516461,0.0010083,-2.99641
0.475,0.516891,0.51637,0.00100833,-2.9964
0.4751,0.516799,0.516279,0.00100835,-2.99639
0.4752,0.516708,0.516187,0.00100837,-2.99638
0.4753,0.516616,0.516096,0.0010084,-2.99637
0.4754,0.516525,0.516004,0.00100842,-2.99636
0.4755,0.516433,0.515913,0.00100844,-2.99635
0.4756,0.516342,0.515822,0.00100847,-2.99634
0.4757,0.51625,0.51573,0.00100849,-2.99633
0.4758,0.516159,0.515639,0.00100852,-2.99632
0.4759,0.516067,0.515547,0.00100854,-2.99631
0.476,0.515976,0.515456,0.00100856,-2.9963
0.4761,0.515884,0.515365,0.00100859,-2.99629
0.4762,0.515793,0.515273,0.00100861,-2.99628
0.4763,0.515701,0.515182,0.00100863,-2.99627
0.4764,0.51561,0.51509,0.00100866,-2.99626
0.4765,0.515518,0.514999,0.00100868,-2.99625
0.4766,0.515427,0.514907,0.00100871,-2.99624
0.4767,0.515335,0.514816,0.00100873,-2.99622
0.4768,0.515244,0.514724,0.00100875,-2.99621
0.4769,0.515152,0.514633,0.00100878,-2.9962
0.477,0.51506,0.514541,0.0010088,-2.99619
0.4771,0.514969,0.51445,0.00100883,-2.99618
0.4772,0.514877,0.514358,0.00100885,-2.99617
0.4773,0.514786,0.514267,0.00100887,-2.99616
0.4774,0.514694,0.514175,0.0010089,-2.99615
0.4775,0.514602,0.514084,0.00100892,-2.99614
0.4776,0.514511,0.513992,0.00100895,-2.99613
0.4777,0.514419,0.5139,0.00100897,-2.99612
0.4778,0.514327,0.513809,0.001009,-2.99611
0.4779,0.514236,0.513717,0.00100902,-2.9961
0.478,0.514144,0.513626,0.00100904,-2.99609
0.4781,0.514052,0.513534,0.00100907,-2.99608
0.4782,0.513961,0.513442,0.00100909,-2.99607
0.4783,0.513869,0.513351,0.00100912,-2.99606
0.4784,0.513777,0.513259,0.00100914,-2.99605
0.4785,0.513685,0.513168,0.00100917,-2.99604
0.4786,0.513594,0.513076,0.00100919,-2.99603
0.4787,0.513502,0.512984,0.00100922,-2.99602
0.4788,0.51341,0.512893,0.00100924,-2.99601
0.4789,0.513319,0.512801,0.00100926,-2.99599
0.479,0.513227,0.512709,0.00100929,-2.99598
0.4791,0.513135,0.512618,0.00100931,-2.99597
0.4792,0.513043,0.512526,0.00100934,-2.99596
0.4793,0.512951,0.512434,0.00100936,-2.99595
0.4794,0.51286,0.512342,0.00100939,-2.99594
0.4795,0.512768,0.512251,0.00100941,-2.99593
0.4796,0.512676,0.512159,0.00100944,-2.99592
0.4797,0.512584,0.512067,0.00100946,-2.99591
0.4798,0.512492,0.511976,0.00100949,-2.9959
0.4799,0.512401,0.511884,0.00100951,-2.99589
0.48,0.512309,0.511792,0.00100954,-2.99588
0.4801,0.512217,0.5117,0.00100956,-2.99587
0.4802,0.512125,0.511608,0.00100959,-2.99586
0.4803,0.512033,0.511517,0.00100961,-2.99585
0.4804,0.511941,0.511425,0.00100964,-2.99584
0.4805,0.511849,0.511333,0.00100966,-2.99582
0.4806,0.511757,0.511241,0.00100969,-2.99581
0.4807,0.511666,0.511149,0.00100971,-2.9958
0.4808,0.511574,0.511058,0.00100974,-2.99579
0.4809,0.511482,0.510966,0.00100976,-2.99578
0.481,0.51139,0.510874,0.00100979,-2.99577
0.4811,0.511298,0.510782,0.00100981,-2.99576
0.4812,0.511206,0.51069,0.00100984,-2.99575
0.4813,0.511114,0.510598,0.00100986,-2.99574
0.4814,0.511022,0.510507,0.00100989,-2.99573
0.4815,0.51093,0.510415,0.00100991,-2.99572
0.4816,0.510838,0.510323,0.00100994,-2.99571
0.4817,0.510746,0.510231,0.00100996,-2.99569
0.4818,0.510654,0.510139,0.00100999,-2.99568
0.4819,0.510562,0.510047,0.00101001,-2.99567
0.482,0.51047,0.509955,0.00101004,-2.99566
0.4821,0.510378,0.509863,0.00101006,-2.99565
0.4822,0.510286,0.509771,0.00101009,-2.99564
0.4823,0.510194,0.509679,0.00101011,-2.99563
0.4824,0.510102,0.509587,0.00101014,-2.99562
0.4825,0.51001,0.509495,0.00101016,-2.99561
0.4826,0.509918,0.509403,0.00101019,-2.9956
0.4827,0.509826,0.509311,0.00101022,-2.99559
0.4828,0.509734,0.509219,0.00101024,-2.99557
0.4829,0.509642,0.509127,0.00101027,-2.99556
0.483,0.50955,0.509035,0.00101029,-2.99555
0.4831,0.509458,0.508943,0.00101032,-2.99554
0.4832,0.509365,0.508851,0.00101034,-2.99553
0.4833,0.509273,0.508759,0.00101037,-2.99552
0.4834,0.509181,0.508667,0.00101039,-2.99551
0.4835,0.509089,0.508575,0.00101042,-2.9955
0.4836,0.508997,0.508483,0.00101045,-2.99549
0.4837,0.508905,0.508391,0.00101047,-2.99548
0.4838,0.508813,0.508299,0.0010105,-2.99546
0.4839,0.508721,0.508207,0.00101052,-2.99545
0.484,0.508628,0.508115,0.00101055,-2.99544
0.4841,0.508536,0.508023,0.00101058,-2.99543
0.4842,0.508444,0.507931,0.0010106,-2.99542
0.4843,0.508352,0.507839,0.00101063,-2.99541
0.4844,0.50826,0.507747,0.00101065,-2.9954
0.4845,0.508167,0.507654,0.00101068,-2.99539
0.4846,0.508075,0.507562,0.00101071,-2.99538
0.4847,0.507983,0.50747,0.00101073,-2.99536
0.4848,0.507891,0.507378,0.00101076,-2.99535
0.4849,0.507799,0.507286,0.00101078,-2.99534
0.485,0.507706,0.507194,0.00101081,-2.99533
0.4851,0.507614,0.507101,0.00101084,-2.99532
0.4852,0.507522,0.507009,0.00101086,-2.99531
0.4853,0.50743,0.506917,0.00101089,-2.9953
0.4854,0.507337,0.506825,0.00101091,-2.99529
0.4855,0.507245,0.506733,0.00101094,-2.99527
0.4856,0.507153,0.50664,0.00101097,-2.99526
0.4857,0.50706,0.506548,0.00101099,-2.99525
0.4858,0.506968,0.506456,0.00101102,-2.99524
0.4859,0.506876,0.506364,0.00101104,-2.99523
0.486,0.506783,0.506272,0.00101107,-2.99522
0.4861,0.506691,0.506179,0.0010111,-2.99521
0.4862,0.506599,0.506087,0.00101112,-2.9952
0.4863,0.506506,0.505995,0.00101115,-2.99518
0.4864,0.506414,0.505903,0.00101118,-2.99517
0.4865,0.506322,0.50581,0.0010112,-2.99516
0.4866,0.506229,0.505718,0.00101123,-2.99515
0.4867,0.506137,0.505626,0.00101126,-2.99514
0.4868,0.506045,0.505533,0.00101128,-2.99513
0.4869,0.505952,0.505441,0.00101131,-2.99512
0.487,0.50586,0.505349,0.00101134,-2.9951
0.4871,0.505767,0.505256,0.00101136,-2.99509
0.4872,0.505675,0.505164,0.00101139,-2.99508
0.4873,0.505583,0.505072,0.00101142,-2.99507
0.4874,0.50549,0.504979,0.00101144,-2.99506
0.4875,0.505398,0.504887,0.00101147,-2.99505
0.4876,0.505305,0.504795,0.0010115,-2.99504
0.4877,0.505213,0.504702,0.00101152,-2.99502
0.4878,0.50512,0.50461,0.00101155,-2.99501
0.4879,0.505028,0.504518,0.00101158,-2.995
0.488,0.504935,0.504425,0.0010116,-2.99499
0.4881,0.504843,0.504333,0.00101163,-2.99498
0.4882,0.50475,0.50424,0.00101166,-2.99497
0.4883,0.504658,0.504148,0.00101168,-2.99496
0.4884,0.504565,0.504055,0.00101171,-2.99494
0.4885,0.504473,0.503963,0.00101174,-2.99493
0.4886,0.50438,0.503871,0.00101176,-2.99492
0.4887,0.504288,0.503778,0.00101179,-2.99491
0.4888,0.504195,0.503686,0.00101182,-2.9949
0.4889,0.504103,0.503593,0.00101185,-2.99489
0.489,0.50401,0.503501,0.00101187,-2.99487
0.4891,0.503918,0.503408,0.0010119,-2.99486
0.4892,0.503825,0.503316,0.00101193,-2.99485
0.4893,0.503733,0.503223,0.00101195,-2.99484
0.4894,0.50364,0.503131,0.00101198,-2.99483
0.4895,0.503547,0.503038,0.00101201,-2.99482
0.4896,0.503455,0.502946,0.00101204,-2.9948
0.4897,0.503362,0.502853,0.00101206,-2.99479
0.4898,0.50327,0.502761,0.00101209,-2.99478
0.4899,0.503177,0.502668,0.00101212,-2.99477
0.49,0.503084,0.502576,0.00101214,-2.99476
0.4901,0.502992,0.502483,0.00101217,-2.99475
0.4902,0.502899,0.502391,0.0010122,-2.99473
0.4903,0.502806,0.502298,0.00101223,-2.99472
0.4904,0.502714,0.502205,0.00101225,-2.99471
0.4905,0.502621,0.502113,0.00101228,-2.9947
0.4906,0.502528,0.50202,0.00101231,-2.99469
0.4907,0.502436,0.501928,0.00101234,-2.99467
0.4908,0.502343,0.501835,0.00101236,-2.99466
0.4909,0.50225,0.501742,0.00101239,-2.99465
0.491,0.502158,0.50165,0.00101242,-2.99464
0.4911,0.502065,0.501557,0.00101245,-2.99463
0.4912,0.501972,0.501465,0.00101247,-2.99462
0.4913,0.50188,0.501372,0.0010125,-2.9946
0.4914,0.501787,0.501279,0.00101253,-2.99459
0.4915,0.501694,0.501187,0.00101256,-2.99458
0.4916,0.501601,0.501094,0.00101259,-2.99457
0.4917,0.501509,0.501001,0.00101261,-2.99456
0.4918,0.501416,0.500909,0.00101264,-2.99454
0.4919,0.501323,0.500816,0.00101267,-2.99453
0.492,0.50123,0.500723,0.0010127,-2.99452
0.4921,0.501138,0.500631,0.00101272,-2.99451
0.4922,0.501045,0.500538,0.00101275,-2.9945
0.4923,0.500952,0.500445,0.00101278,-2.99448
0.4924,0.500859,0.500352,0.00101281,-2.99447
0.4925,0.500766,0.50026,0.00101284,-2.99446
0.4926,0.500673,0.500167,0.00101286,-2.99445
0.4927,0.500581,0.500074,0.00101289,-2.99444
0.4928,0.500488,0.499981,0.00101292,-2.99442
0.4929,0.500395,0.499889,0.00101295,-2.99441
0.493,0.500302,0.499796,0.00101298,-2.9944
0.4931,0.500209,0.499703,0.001013,-2.99439
0.4932,0.500116,0.49961,0.00101303,-2.99438
0.4933,0.500024,0.499518,0.00101306,-2.99436
0.4934,0.499931,0.499425,0.00101309,-2.99435
0.4935,0.499838,0.499332,0.00101312,-2.99434
0.4936,0.499745,0.499239,0.00101315,-2.99433
0.4937,0.499652,0.499146,0.00101317,-2.99432
0.4938,0.499559,0.499053,0.0010132,-2.9943
0.4939,0.499466,0.498961,0.00101323,-2.99429
0.494,0.499373,0.498868,0.00101326,-2.99428
0.4941,0.49928,0.498775,0.00101329,-2.99427
0.4942,0.499187,0.498682,0.00101332,-2.99426
0.4943,0.499095,0.498589,0.00101334,-2.99424
0.4944,0.499002,0.498496,0.00101337,-2.99423
0.4945,0.498909,0.498404,0.0010134,-2.99422
0.4946,0.498816,0.498311,0.00101343,-2.99421
0.4947,0.498723,0.498218,0.00101346,-2.99419
0.4948,0.49863,0.498125,0.00101349,-2.99418
0.4949,0.498537,0.498032,0.00101351,-2.99417
0.495,0.498444,0.497939,0.00101354,-2.99416
0.4951,0.498351,0.497846,0.00101357,-2.99415
0.4952,0.498258,0.497753,0.0010136,-2.99413
0.4953,0.498165,0.49766,0.00101363,-2.99412
0.4954,0.498072,0.497567,0.00101366,-2.99411
0.4955,0.497979,0.497474,0.00101369,-2.9941
0.4956,0.497886,0.497381,0.00101372,-2.99408
0.4957,0.497793,0.497289,0.00101374,-2.99407
0.4958,0.4977,0.497196,0.00101377,-2.99406
0.4959,0.497607,0.497103,0.0010138,-2.99405
0.496,0.497513,0.49701,0.00101383,-2.99403
0.4961,0.49742,0.496917,0.00101386,-2.99402
0.4962,0.497327,0.496824,0.00101389,-2.99401
0.4963,0.497234,0.496731,0.00101392,-2.994
0.4964,0.497141,0.496638,0.00101395,-2.99399
0.4965,0.497048,0.496545,0.00101398,-2.99397
0.4966,0.496955,0.496452,0.001014,-2.99396
0.4967,0.496862,0.496359,0.00101403,-2.99395
0.4968,0.496769,0.496266,0.00101406,-2.99394
0.4969,0.496676,0.496172,0.00101409,-2.99392
0.497,0.496582,0.496079,0.00101412,-2.99391
0.4971,0.496489,0.495986,0.00101415,-2.9939
0.4972,0.496396,0.495893,0.00101418,-2.99389
0.4973,0.496303,0.4958,0.00101421,-2.99387
0.4974,0.49621,0.495707,0.00101424,-2.99386
0.4975,0.496117,0.495614,0.00101427,-2.99385
0.4976,0.496024,0.495521,0.0010143,-2.99384
0.4977,0.49593,0.495428,0.00101432,-2.99382
0.4978,0.495837,0.495335,0.00101435,-2.99381
0.4979,0.495744,0.495242,0.00101438,-2.9938
0.498,0.495651,0.495149,0.00101441,-2.99379
0.4981,0.495558,0.495055,0.00101444,-2.99377
0.4982,0.495464,0.494962,0.00101447,-2.99376
0.4983,0.495371,0.494869,0.0010145,-2.99375
0.4984,0.495278,0.494776,0.00101453,-2.99374
0.4985,0.495185,0.494683,0.00101456,-2.99372
0.4986,0.495092,0.49459,0.00101459,-2.99371
0.4987,0.494998,0.494497,0.00101462,-2.9937
0.4988,0.494905,0.494403,0.00101465,-2.99368
0.4989,0.494812,0.49431,0.00101468,-2.99367
0.499,0.494718,0.494217,0.00101471,-2.99366
0.4991,0.494625,0.494124,0.00101474,-2.99365
0.4992,0.494532,0.494031,0.00101477,-2.99363
0.4993,0.494439,0.493937,0.0010148,-2.99362
0.4994,0.494345,0.493844,0.00101483,-2.99361
0.4995,0.494252,0.493751,0.00101486,-2.9936
0.4996,0.494159,0.493658,0.00101489,-2.99358
0.4997,0.494065,0.493564,0.00101492,-2.99357
0.4998,0.493972,0.493471,0.00101494,-2.99356
0.4999,0.493879,0.493378,0.00101497,-2.99354
0.5,0.493785,0.493285,0.001015,-2.99353
0.5001,0.493692,0.493191,0.00101503,-2.99352
0.5002,0.493599,0.493098,0.00101506,-2.99351
0.5003,0.493505,0.493005,0.00101509,-2.99349
0.5004,0.493412,0.492912,0.00101512,-2.99348
0.5005,0.493319,0.492818,0.00101515,-2.99347
0.5006,0.493225,0.492725,0.00101518,-2.99346
0.5007,0.493132,0.492632,0.00101521,-2.99344
0.5008,0.493039,0.492538,0.00101524,-2.99343
0.5009,0.492945,0.492445,0.00101527,-2.99342
0.501,0.492852,0.492352,0.0010153,-2.9934
0.5011,0.492758,0.492259,0.00101533,-2.99339
0.5012,0.492665,0.492165,0.00101536,-2.99338
0.5013,0.492571,0.492072,0.00101539,-2.99337
0.5014,0.492478,0.491978,0.00101542,-2.99335
0.5015,0.492385,0.491885,0.00101546,-2.99334
0.5016,0.492291,0.491792,0.00101549,-2.99333
0.5017,0.492198,0.491698,0.00101552,-2.99331
0.5018,0.492104,0.491605,0.00101555,-2.9933
0.5019,0.492011,0.491512,0.00101558,-2.99329
0.502,0.491917,0.491418,0.00101561,-2.99327
0.5021,0.491824,0.491325,0.00101564,-2.99326
0.5022,0.49173,0.491231,0.00101567,-2.99325
0.5023,0.491637,0.491138,0.0010157,-2.99324
0.5024,0.491543,0.491045,0.00101573,-2.99322
0.5025,0.49145,0.490951,0.00101576,-2.99321
0.5026,0.491356,0.490858,0.00101579,-2.9932
0.5027,0.491263,0.490764,0.00101582,-2.99318
0.5028,0.491169,0.490671,0.00101585,-2.99317
0.5029,0.491076,0.490577,0.00101588,-2.99316
0.503,0.490982,0.490484,0.00101591,-2.99314
0.5031,0.490889,0.490391,0.00101594,-2.99313
0.5032,0.490795,0.490297,0.00101597,-2.99312
0.5033,0.490702,0.490204,0.001016,-2.9931
0.5034,0.490608,0.49011,0.00101603,-2.99309
0.5035,0.490515,0.490017,0.00101606,-2.99308
0.5036,0.490421,0.489923,0.0010161,-2.99307
0.5037,0.490327,0.48983,0.00101613,-2.99305
0.5038,0.490234,0.489736,0.00101616,-2.99304
0.5039,0.49014,0.489643,0.00101619,-2.99303
0.504,0.490047,0.489549,0.00101622,-2.99301
0.5041,0.489953,0.489456,0.00101625,-2.993
0.5042,0.489859,0.489362,0.00101628,-2.99299
0.5043,0.489766,0.489269,0.00101631,-2.99297
0.5044,0.489672,0.489175,0.00101634,-2.99296
0.5045,0.489579,0.489081,0.00101637,-2.99295
0.5046,0.489485,0.488988,0.0010164,-2.99293
0.5047,0.489391,0.488894,0.00101644,-2.99292
0.5048,0.489298,0.488801,0.00101647,-2.99291
0.5049,0.489204,0.488707,0.0010165,-2.99289
0.505,0.48911,0.488614,0.00101653,-2.99288
0.5051,0.489017,0.48852,0.00101656,-2.99287
0.5052,0.488923,0.488426,0.00101659,-2.99285
0.5053,0.488829,0.488333,0.00101662,-2.99284
0.5054,0.488736,0.488239,0.00101665,-2.99283
0.5055,0.488642,0.488146,0.00101668,-2.99281
0.5056,0.488548,0.488052,0.00101672,-2.9928
0.5057,0.488454,0.487958,0.00101675,-2.99279
0.5058,0.488361,0.487865,0.00101678,-2.99277
0.5059,0.488267,0.487771,0.00101681,-2.99276
0.506,0.488173,0.487677,0.00101684,-2.99275
0.5061,0.48808,0.487584,0.00101687,-2.99273
0.5062,0.487986,0.48749,0.0010169,-2.99272
0.5063,0.487892,0.487396,0.00101694,-2.99271
0.5064,0.487798,0.487303,0.00101697,-2.99269
0.5065,0.487705,0.487209,0.001017,-2.99268
0.5066,0.487611,0.487115,0.00101703,-2.99267
0.5067,0.487517,0.487022,0.00101706,-2.99265
0.5068,0.487423,0.486928,0.00101709,-2.99264
0.5069,0.487329,0.486834,0.00101712,-2.99263
0.507,0.487236,0.486741,0.00101716,-2.99261
0.5071,0.487142,0.486647,0.00101719,-2.9926
0.5072,0.487048,0.486553,0.00101722,-2.99259
0.5073,0.486954,0.486459,0.00101725,-2.99257
0.5074,0.48686,0.486366,0.00101728,-2.99256
0.5075,0.486767,0.486272,0.00101731,-2.99254
0.5076,0.486673,0.486178,0.00101735,-2.99253
0.5077,0.486579,0.486084,0.00101738,-2.99252
0.5078,0.486485,0.485991,0.00101741,-2.9925
0.5079,0.486391,0.485897,0.00101744,-2.99249
0.508,0.486297,0.485803,0.00101747,-2.99248
0.5081,0.486204,0.485709,0.00101751,-2.99246
0.5082,0.48611,0.485616,0.00101754,-2.99245
0.5083,0.486016,0.485522,0.00101757,-2.99244
0.5084,0.485922,0.485428,0.0010176,-2.99242
0.5085,0.485828,0.485334,0.00101763,-2.99241
0.5086,0.485734,0.48524,0.00101766,-2.9924
0.5087,0.48564,0.485147,0.0010177,-2.99238
0.5088,0.485546,0.485053,0.00101773,-2.99237
0.5089,0.485452,0.484959,0.00101776,-2.99235
0.509,0.485359,0.484865,0.00101779,-2.99234
0.5091,0.485265,0.484771,0.00101783,-2.99233
0.5092,0.485171,0.484677,0.00101786,-2.99231
0.5093,0.485077,0.484584,0.00101789,-2.9923
0.5094,0.484983,0.48449,0.00101792,-2.99229
0.5095,0.484889,0.484396,0.00101795,-2.99227
0.5096,0.484795,0.484302,0.00101799,-2.99226
0.5097,0.484701,0.484208,0.00101802,-2.99224
0.5098,0.484607,0.484114,0.00101805,-2.99223
0.5099,0.484513,0.48402,0.00101808,-2.99222
0.51,0.484419,0.483926,0.00101812,-2.9922
0.5101,0.484325,0.483833,0.00101815,-2.99219
0.5102,0.484231,0.483739,0.00101818,-2.99218
0.5103,0.484137,0.483645,0.00101821,-2.99216
0.5104,0.484043,0.483551,0.00101825,-2.99215
0.5105,0.483949,0.483457,0.00101828,-2.99213
0.5106,0.483855,0.483363,0.00101831,-2.99212
0.5107,0.483761,0.483269,0.00101834,-2.99211
0.5108,0.483667,0.483175,0.00101838,-2.99209
0.5109,0.483573,0.483081,0.00101841,-2.99208
0.511,0.483479,0.482987,0.00101844,-2.99206
0.5111,0.483385,0.482893,0.00101847,-2.99205
0.5112,0.483291,0.482799,0.00101851,-2.99204
0.5113,0.483197,0.482705,0.00101854,-2.99202
0.5114,0.483103,0.482611,0.00101857,-2.99201
0.5115,0.483009,0.482517,0.0010186,-2.99199
0.5116,0.482915,0.482423,0.00101864,-2.99198
0.5117,0.482821,0.482329,0.00101867,-2.99197
0.5118,0.482727,0.482235,0.0010187,-2.99195
0.5119,0.482632,0.482141,0.00101874,-2.99194
0.512,0.482538,0.482047,0.00101877,-2.99192
0.5121,0.482444,0.481953,0.0010188,-2.99191
0.5122,0.48235,0.481859,0.00101883,-2.9919
0.5123,0.482256,0.481765,0.00101887,-2.99188
0.5124,0.482162,0.481671,0.0010189,-2.99187
0.5125,0.482068,0.481577,0.00101893,-2.99185
0.5126,0.481974,0.481483,0.00101897,-2.99184
0.5127,0.481879,0.481389,0.001019,-2.99183
0.5128,0.481785,0.481295,0.00101903,-2.99181
0.5129,0.481691,0.481201,0.00101907,-2.9918
0.513,0.481597,0.481107,0.0010191,-2.99178
0.5131,0.481503,0.481013,0.00101913,-2.99177
0.5132,0.481409,0.480919,0.00101916,-2.99176
0.5133,0.481315,0.480824,0.0010192,-2.99174
0.5134,0.48122,0.48073,0.00101923,-2.99173
0.5135,0.481126,0.480636,0.00101926,-2.99171
0.5136,0.481032,0.480542,0.0010193,-2.9917
0.5137,0.480938,0.480448,0.00101933,-2.99168
0.5138,0.480844,0.480354,0.00101936,-2.99167
0.5139,0.480749,0.48026,0.0010194,-2.99166
0.514,0.480655,0.480166,0.00101943,-2.99164
0.5141,0.480561,0.480072,0.00101946,-2.99163
0.5142,0.480467,0.479977,0.0010195,-2.99161
0.5143,0.480372,0.479883,0.00101953,-2.9916
0.5144,0.480278,0.479789,0.00101956,-2.99159
0.5145,0.480184,0.479695,0.0010196,-2.99157
0.5146,0.48009,0.479601,0.00101963,-2.99156
0.5147,0.479995,0.479507,0.00101967,-2.99154
0.5148,0.479901,0.479412,0.0010197,-2.99153
0.5149,0.479807,0.479318,0.00101973,-2.99151
0.515,0.479713,0.479224,0.00101977,-2.9915
0.5151,0.479618,0.47913,0.0010198,-2.99148
0.5152,0.479524,0.479036,0.00101983,-2.99147
0.5153,0.47943,0.478941,0.00101987,-2.99146
0.5154,0.479336,0.478847,0.0010199,-2.99144
0.5155,0.479241,0.478753,0.00101993,-2.99143
0.5156,0.479147,0.478659,0.00101997,-2.99141
0.5157,0.479053,0.478564,0.00102,-2.9914
0.5158,0.478958,0.47847,0.00102004,-2.99138
0.5159,0.478864,0.478376,0.00102007,-2.99137
0.516,0.47877,0.478282,0.0010201,-2.99136
0.5161,0.478675,0.478187,0.00102014,-2.99134
0.5162,0.478581,0.478093,0.00102017,-2.99133
0.5163,0.478487,0.477999,0.00102021,-2.99131
0.5164,0.478392,0.477905,0.00102024,-2.9913
0.5165,0.478298,0.47781,0.00102027,-2.99128
0.5166,0.478204,0.477716,0.00102031,-2.99127
0.5167,0.478109,0.477622,0.00102034,-2.99125
0.5168,0.478015,0.477528,0.00102038,-2.99124
0.5169,0.47792,0.477433,0.00102041,-2.99123
0.517,0.477826,0.477339,0.00102044,-2.99121
0.5171,0.477732,0.477245,0.00102048,-2.9912
0.5172,0.477637,0.47715,0.00102051,-2.99118
0.5173,0.477543,0.477056,0.00102055,-2.99117
0.5174,0.477448,0.476962,0.00102058,-2.99115
0.5175,0.477354,0.476867,0.00102062,-2.99114
0.5176,0.47726,0.476773,0.00102065,-2.99112
0.5177,0.477165,0.476679,0.00102068,-2.99111
0.5178,0.477071,0.476584,0.00102072,-2.99109
0.5179,0.476976,0.47649,0.00102075,-2.99108
0.518,0.476882,0.476396,0.00102079,-2.99106
0.5181,0.476787,0.476301,0.00102082,-2.99105
0.5182,0.476693,0.476207,0.00102086,-2.99104
0.5183,0.476598,0.476112,0.00102089,-2.99102
0.5184,0.476504,0.476018,0.00102093,-2.99101
0.5185,0.47641,0.475924,0.00102096,-2.99099
0.5186,0.476315,0.475829,0.00102099,-2.99098
0.5187,0.476221,0.475735,0.00102103,-2.99096
0.5188,0.476126,0.47564,0.00102106,-2.99095
0.5189,0.476032,0.475546,0.0010211,-2.99093
0.519,0.475937,0.475452,0.00102113,-2.99092
0.5191,0.475843,0.475357,0.00102117,-2.9909
0.5192,0.475748,0.475263,0.0010212,-2.99089
0.5193,0.475654,0.475168,0.00102124,-2.99087
0.5194,0.475559,0.475074,0.00102127,-2.99086
0.5195,0.475464,0.474979,0.00102131,-2.99084
0.5196,0.47537,0.474885,0.00102134,-2.99083
0.5197,0.475275,0.47479,0.00102138,-2.99081
0.5198,0.475181,0.474696,0.00102141,-2.9908
0.5199,0.475086,0.474602,0.00102145,-2.99078
0.52,0.474992,0.474507,0.00102148,-2.99077
0.5201,0.474897,0.474413,0.00102152,-2.99075
0.5202,0.474803,0.474318,0.00102155,-2.99074
0.5203,0.474708,0.474224,0.00102159,-2.99073
0.5204,0.474613,0.474129,0.00102162,-2.99071
0.5205,0.474519,0.474035,0.00102166,-2.9907
0.5206,0.474424,0.47394,0.00102169,-2.99068
0.5207,0.47433,0.473846,0.00102173,-2.99067
0.5208,0.474235,0.473751,0.00102176,-2.99065
0.5209,0.47414,0.473657,0.0010218,-2.99064
0.521,0.474046,0.473562,0.00102183,-2.99062
0.5211,0.473951,0.473467,0.00102187,-2.99061
0.5212,0.473857,0.473373,0.0010219,-2.99059
0.5213,0.473762,0.473278,0.00102194,-2.99058
0.5214,0.473667,0.473184,0.00102197,-2.99056
0.5215,0.473573,0.473089,0.00102201,-2.99055
0.5216,0.473478,0.472995,0.00102204,-2.99053
0.5217,0.473383,0.4729,0.00102208,-2.99052
0.5218,0.473289,0.472806,0.00102211,-2.9905
0.5219,0.473194,0.472711,0.00102215,-2.99049
0.522,0.473099,0.472616,0.00102218,-2.99047
0.5221,0.473005,0.472522,0.00102222,-2.99046
0.5222,0.47291,0.472427,0.00102226,-2.99044
0.5223,0.472815,0.472333,0.00102229,-2.99043
0.5224,0.472721,0.472238,0.00102233,-2.99041
0.5225,0.472626,0.472143,0.00102236,-2.9904
0.5226,0.472531,0.472049,0.0010224,-2.99038
0.5227,0.472437,0.471954,0.00102243,-2.99036
0.5228,0.472342,0.471859,0.00102247,-2.99035
0.5229,0.472247,0.471765,0.0010225,-2.99033
0.523,0.472153,0.47167,0.00102254,-2.99032
0.5231,0.472058,0.471576,0.00102258,-2.9903
0.5232,0.471963,0.471481,0.00102261,-2.99029
0.5233,0.471868,0.471386,0.00102265,-2.99027
0.5234,0.471774,0.471292,0.00102268,-2.99026
0.5235,0.471679,0.471197,0.00102272,-2.99024
