x,computed,exact,rel_error,log10(error)
0.8736,0.12648,0.126279,0.00159321,-2.79773
0.8737,0.12638,0.126179,0.00159384,-2.79756
0.8738,0.12628,0.126079,0.00159447,-2.79738
0.8739,0.12618,0.125979,0.0015951,-2.79721
0.874,0.12608,0.12588,0.00159573,-2.79704
0.8741,0.125981,0.12578,0.00159636,-2.79687
0.8742,0.125881,0.12568,0.00159699,-2.7967
0.8743,0.125781,0.12558,0.00159762,-2.79653
0.8744,0.125681,0.12548,0.00159825,-2.79635
0.8745,0.125581,0.12538,0.00159889,-2.79618
0.8746,0.125481,0.125281,0.00159952,-2.79601
0.8747,0.125381,0.125181,0.00160016,-2.79584
0.8748,0.125281,0.125081,0.0016008,-2.79566
0.8749,0.125181,0.124981,0.00160143,-2.79549
0.875,0.125081,0.124881,0.00160207,-2.79532
0.8751,0.124981,0.124781,0.00160271,-2.79514
0.8752,0.124881,0.124682,0.00160336,-2.79497
0.8753,0.124782,0.124582,0.001604,-2.7948
0.8754,0.124682,0.124482,0.00160464,-2.79462
0.8755,0.124582,0.124382,0.00160529,-2.79445
0.8756,0.124482,0.124282,0.00160593,-2.79427
0.8757,0.124382,0.124182,0.00160658,-2.7941
0.8758,0.124282,0.124083,0.00160723,-2.79392
0.8759,0.124182,0.123983,0.00160788,-2.79375
0.876,0.124082,0.123883,0.00160852,-2.79357
0.8761,0.123982,0.123783,0.00160918,-2.7934
0.8762,0.123882,0.123683,0.00160983,-2.79322
0.8763,0.123782,0.123583,0.00161048,-2.79304
0.8764,0.123682,0.123484,0.00161113,-2.79287
0.8765,0.123583,0.123384,0.00161179,-2.79269
0.8766,0.123483,0.123284,0.00161245,-2.79251
0.8767,0.123383,0.123184,0.0016131,-2.79234
0.8768,0.123283,0.123084,0.00161376,-2.79216
0.8769,0.123183,0.122984,0.00161442,-2.79198
0.877,0.123083,0.122884,0.00161508,-2.79181
0.8771,0.122983,0.122785,0.00161574,-2.79163
0.8772,0.122883,0.122685,0.0016164,-2.79145
0.8773,0.122783,0.122585,0.00161707,-2.79127
0.8774,0.122683,0.122485,0.00161773,-2.79109
0.8775,0.122583,0.122385,0.0016184,-2.79091
0.8776,0.122483,0.122285,0.00161907,-2.79074
0.8777,0.122384,0.122186,0.00161973,-2.79056
0.8778,0.122284,0.122086,0.0016204,-2.79038
0.8779,0.122184,0.121986,0.00162107,-2.7902
0.878,0.122084,0.121886,0.00162174,-2.79002
0.8781,0.121984,0.121786,0.00162242,-2.78984
0.8782,0.121884,0.121686,0.00162309,-2.78966
0.8783,0.121784,0.121587,0.00162376,-2.78948
0.8784,0.121684,0.121487,0.00162444,-2.7893
0.8785,0.121584,0.121387,0.00162512,-2.78912
0.8786,0.121484,0.121287,0.0016258,-2.78893
0.8787,0.121384,0.121187,0.00162647,-2.78875
0.8788,0.121284,0.121087,0.00162715,-2.78857
0.8789,0.121184,0.120988,0.00162784,-2.78839
0.879,0.121085,0.120888,0.00162852,-2.78821
0.8791,0.120985,0.120788,0.0016292,-2.78803
0.8792,0.120885,0.120688,0.00162989,-2.78784
0.8793,0.120785,0.120588,0.00163057,-2.78766
0.8794,0.120685,0.120488,0.00163126,-2.78748
0.8795,0.120585,0.120388,0.00163195,-2.78729
0.8796,0.120485,0.120289,0.00163264,-2.78711
0.8797,0.120385,0.120189,0.00163333,-2.78693
0.8798,0.120285,0.120089,0.00163402,-2.78674
0.8799,0.120185,0.119989,0.00163471,-2.78656
0.88,0.120085,0.119889,0.00163541,-2.78637
0.8801,0.119985,0.119789,0.0016361,-2.78619
0.8802,0.119885,0.11969,0.0016368,-2.78601
0.8803,0.119786,0.11959,0.00163749,-2.78582
0.8804,0.119686,0.11949,0.00163819,-2.78564
0.8805,0.119586,0.11939,0.00163889,-2.78545
0.8806,0.119486,0.11929,0.00163959,-2.78526
0.8807,0.119386,0.11919,0.00164029,-2.78508
0.8808,0.119286,0.11909,0.001641,-2.78489
0.8809,0.119186,0.118991,0.0016417,-2.78471
0.881,0.119086,0.118891,0.00164241,-2.78452
0.8811,0.118986,0.118791,0.00164311,-2.78433
0.8812,0.118886,0.118691,0.00164382,-2.78415
0.8813,0.118786,0.118591,0.00164453,-2.78396
0.8814,0.118686,0.118491,0.00164524,-2.78377
0.8815,0.118586,0.118392,0.00164595,-2.78358
0.8816,0.118486,0.118292,0.00164667,-2.78339
0.8817,0.118387,0.118192,0.00164738,-2.78321
0.8818,0.118287,0.118092,0.0016481,-2.78302
0.8819,0.118187,0.117992,0.00164881,-2.78283
0.882,0.118087,0.117892,0.00164953,-2.78264
0.8821,0.117987,0.117792,0.00165025,-2.78245
0.8822,0.117887,0.117693,0.00165097,-2.78226
0.8823,0.117787,0.117593,0.00165169,-2.78207
0.8824,0.117687,0.117493,0.00165241,-2.78188
0.8825,0.117587,0.117393,0.00165314,-2.78169
0.8826,0.117487,0.117293,0.00165386,-2.7815
0.8827,0.117387,0.117193,0.00165459,-2.78131
0.8828,0.117287,0.117094,0.00165531,-2.78112
0.8829,0.117187,0.116994,0.00165604,-2.78093
0.883,0.117087,0.116894,0.00165677,-2.78074
0.8831,0.116988,0.116794,0.0016575,-2.78055
0.8832,0.116888,0.116694,0.00165824,-2.78035
0.8833,0.116788,0.116594,0.00165897,-2.78016
0.8834,0.116688,0.116494,0.00165971,-2.77997
0.8835,0.116588,0.116395,0.00166044,-2.77978
0.8836,0.116488,0.116295,0.00166118,-2.77958
0.8837,0.116388,0.116195,0.00166192,-2.77939
0.8838,0.116288,0.116095,0.00166266,-2.7792
0.8839,0.116188,0.115995,0.0016634,-2.779
0.884,0.116088,0.115895,0.00166414,-2.77881
0.8841,0.115988,0.115795,0.00166489,-2.77862
0.8842,0.115888,0.115696,0.00166563,-2.77842
0.8843,0.115788,0.115596,0.00166638,-2.77823
0.8844,0.115688,0.115496,0.00166712,-2.77803
0.8845,0.115589,0.115396,0.00166787,-2.77784
0.8846,0.115489,0.115296,0.00166862,-2.77764
0.8847,0.115389,0.115196,0.00166938,-2.77745
0.8848,0.115289,0.115097,0.00167013,-2.77725
0.8849,0.115189,0.114997,0.00167088,-2.77705
0.885,0.115089,0.114897,0.00167164,-2.77686
0.8851,0.114989,0.114797,0.0016724,-2.77666
0.8852,0.114889,0.114697,0.00167315,-2.77646
0.8853,0.114789,0.114597,0.00167391,-2.77627
0.8854,0.114689,0.114497,0.00167467,-2.77607
0.8855,0.114589,0.114398,0.00167544,-2.77587
0.8856,0.114489,0.114298,0.0016762,-2.77567
0.8857,0.114389,0.114198,0.00167696,-2.77548
0.8858,0.114289,0.114098,0.00167773,-2.77528
0.8859,0.114189,0.113998,0.0016785,-2.77508
0.886,0.11409,0.113898,0.00167927,-2.77488
0.8861,0.11399,0.113798,0.00168004,-2.77468
0.8862,0.11389,0.113699,0.00168081,-2.77448
0.8863,0.11379,0.113599,0.00168158,-2.77428
0.8864,0.11369,0.113499,0.00168236,-2.77408
0.8865,0.11359,0.113399,0.00168313,-2.77388
0.8866,0.11349,0.113299,0.00168391,-2.77368
0.8867,0.11339,0.113199,0.00168469,-2.77348
0.8868,0.11329,0.113099,0.00168547,-2.77328
0.8869,0.11319,0.113,0.00168625,-2.77308
0.887,0.11309,0.1129,0.00168703,-2.77288
0.8871,0.11299,0.1128,0.00168781,-2.77268
0.8872,0.11289,0.1127,0.0016886,-2.77247
0.8873,0.11279,0.1126,0.00168939,-2.77227
0.8874,0.11269,0.1125,0.00169017,-2.77207
0.8875,0.112591,0.1124,0.00169096,-2.77187
0.8876,0.112491,0.112301,0.00169176,-2.77166
0.8877,0.112391,0.112201,0.00169255,-2.77146
0.8878,0.112291,0.112101,0.00169334,-2.77126
0.8879,0.112191,0.112001,0.00169414,-2.77105
0.888,0.112091,0.111901,0.00169493,-2.77085
0.8881,0.111991,0.111801,0.00169573,-2.77064
0.8882,0.111891,0.111701,0.00169653,-2.77044
0.8883,0.111791,0.111602,0.00169733,-2.77023
0.8884,0.111691,0.111502,0.00169813,-2.77003
0.8885,0.111591,0.111402,0.00169894,-2.76982
0.8886,0.111491,0.111302,0.00169974,-2.76962
0.8887,0.111391,0.111202,0.00170055,-2.76941
0.8888,0.111291,0.111102,0.00170136,-2.7692
0.8889,0.111191,0.111002,0.00170217,-2.769
0.889,0.111091,0.110903,0.00170298,-2.76879
0.8891,0.110992,0.110803,0.00170379,-2.76858
0.8892,0.110892,0.110703,0.0017046,-2.76838
0.8893,0.110792,0.110603,0.00170542,-2.76817
0.8894,0.110692,0.110503,0.00170624,-2.76796
0.8895,0.110592,0.110403,0.00170705,-2.76775
0.8896,0.110492,0.110303,0.00170787,-2.76754
0.8897,0.110392,0.110204,0.0017087,-2.76734
0.8898,0.110292,0.110104,0.00170952,-2.76713
0.8899,0.110192,0.110004,0.00171034,-2.76692
0.89,0.110092,0.109904,0.00171117,-2.76671
0.8901,0.109992,0.109804,0.001712,-2.7665
0.8902,0.109892,0.109704,0.00171283,-2.76629
0.8903,0.109792,0.109604,0.00171366,-2.76608
0.8904,0.109692,0.109505,0.00171449,-2.76587
0.8905,0.109592,0.109405,0.00171532,-2.76565
0.8906,0.109492,0.109305,0.00171616,-2.76544
0.8907,0.109393,0.109205,0.00171699,-2.76523
0.8908,0.109293,0.109105,0.00171783,-2.76502
0.8909,0.109193,0.109005,0.00171867,-2.76481
0.891,0.109093,0.108905,0.00171951,-2.7646
0.8911,0.108993,0.108806,0.00172035,-2.76438
0.8912,0.108893,0.108706,0.0017212,-2.76417
0.8913,0.108793,0.108606,0.00172204,-2.76396
0.8914,0.108693,0.108506,0.00172289,-2.76374
0.8915,0.108593,0.108406,0.00172374,-2.76353
0.8916,0.108493,0.108306,0.00172459,-2.76331
0.8917,0.108393,0.108206,0.00172544,-2.7631
0.8918,0.108293,0.108107,0.0017263,-2.76288
0.8919,0.108193,0.108007,0.00172715,-2.76267
0.892,0.108093,0.107907,0.00172801,-2.76245
0.8921,0.107993,0.107807,0.00172887,-2.76224
0.8922,0.107893,0.107707,0.00172973,-2.76202
0.8923,0.107793,0.107607,0.00173059,-2.76181
0.8924,0.107694,0.107507,0.00173145,-2.76159
0.8925,0.107594,0.107407,0.00173231,-2.76137
0.8926,0.107494,0.107308,0.00173318,-2.76116
0.8927,0.107394,0.107208,0.00173405,-2.76094
0.8928,0.107294,0.107108,0.00173492,-2.76072
0.8929,0.107194,0.107008,0.00173579,-2.7605
0.893,0.107094,0.106908,0.00173666,-2.76028
0.8931,0.106994,0.106808,0.00173754,-2.76007
0.8932,0.106894,0.106708,0.00173841,-2.75985
0.8933,0.106794,0.106609,0.00173929,-2.75963
0.8934,0.106694,0.106509,0.00174017,-2.75941
0.8935,0.106594,0.106409,0.00174105,-2.75919
0.8936,0.106494,0.106309,0.00174193,-2.75897
0.8937,0.106394,0.106209,0.00174282,-2.75875
0.8938,0.106294,0.106109,0.0017437,-2.75853
0.8939,0.106194,0.106009,0.00174459,-2.75831
0.894,0.106094,0.10591,0.00174548,-2.75808
0.8941,0.105994,0.10581,0.00174637,-2.75786
0.8942,0.105895,0.10571,0.00174726,-2.75764
0.8943,0.105795,0.10561,0.00174816,-2.75742
0.8944,0.105695,0.10551,0.00174906,-2.7572
0.8945,0.105595,0.10541,0.00174995,-2.75697
0.8946,0.105495,0.10531,0.00175085,-2.75675
0.8947,0.105395,0.10521,0.00175175,-2.75653
0.8948,0.105295,0.105111,0.00175266,-2.7563
0.8949,0.105195,0.105011,0.00175356,-2.75608
0.895,0.105095,0.104911,0.00175447,-2.75585
0.8951,0.104995,0.104811,0.00175538,-2.75563
0.8952,0.104895,0.104711,0.00175629,-2.7554
0.8953,0.104795,0.104611,0.0017572,-2.75518
0.8954,0.104695,0.104511,0.00175811,-2.75495
0.8955,0.104595,0.104412,0.00175903,-2.75473
0.8956,0.104495,0.104312,0.00175994,-2.7545
0.8957,0.104395,0.104212,0.00176086,-2.75427
0.8958,0.104295,0.104112,0.00176178,-2.75405
0.8959,0.104195,0.104012,0.0017627,-2.75382
0.896,0.104095,0.103912,0.00176363,-2.75359
0.8961,0.103996,0.103812,0.00176455,-2.75337
0.8962,0.103896,0.103712,0.00176548,-2.75314
0.8963,0.103796,0.103613,0.00176641,-2.75291
0.8964,0.103696,0.103513,0.00176734,-2.75268
0.8965,0.103596,0.103413,0.00176827,-2.75245
0.8966,0.103496,0.103313,0.00176921,-2.75222
0.8967,0.103396,0.103213,0.00177015,-2.75199
0.8968,0.103296,0.103113,0.00177108,-2.75176
0.8969,0.103196,0.103013,0.00177202,-2.75153
0.897,0.103096,0.102914,0.00177297,-2.7513
0.8971,0.102996,0.102814,0.00177391,-2.75107
0.8972,0.102896,0.102714,0.00177485,-2.75084
0.8973,0.102796,0.102614,0.0017758,-2.75061
0.8974,0.102696,0.102514,0.00177675,-2.75037
0.8975,0.102596,0.102414,0.0017777,-2.75014
0.8976,0.102496,0.102314,0.00177866,-2.74991
0.8977,0.102396,0.102214,0.00177961,-2.74968
0.8978,0.102296,0.102115,0.00178057,-2.74944
0.8979,0.102196,0.102015,0.00178153,-2.74921
0.898,0.102097,0.101915,0.00178249,-2.74897
0.8981,0.101997,0.101815,0.00178345,-2.74874
0.8982,0.101897,0.101715,0.00178441,-2.7485
0.8983,0.101797,0.101615,0.00178538,-2.74827
0.8984,0.101697,0.101515,0.00178635,-2.74803
0.8985,0.101597,0.101416,0.00178732,-2.7478
0.8986,0.101497,0.101316,0.00178829,-2.74756
0.8987,0.101397,0.101216,0.00178926,-2.74733
0.8988,0.101297,0.101116,0.00179024,-2.74709
0.8989,0.101197,0.101016,0.00179122,-2.74685
0.899,0.101097,0.100916,0.0017922,-2.74661
0.8991,0.100997,0.100816,0.00179318,-2.74638
0.8992,0.100897,0.100716,0.00179416,-2.74614
0.8993,0.100797,0.100617,0.00179515,-2.7459
0.8994,0.100697,0.100517,0.00179613,-2.74566
0.8995,0.100597,0.100417,0.00179712,-2.74542
0.8996,0.100497,0.100317,0.00179811,-2.74518
0.8997,0.100397,0.100217,0.00179911,-2.74494
0.8998,0.100297,0.100117,0.0018001,-2.7447
0.8999,0.100197,0.100017,0.0018011,-2.74446
0.9,0.100098,0.0999175,0.0018021,-2.74422
0.9001,0.0999976,0.0998176,0.0018031,-2.74398
0.9002,0.0998976,0.0997177,0.0018041,-2.74374
0.9003,0.0997977,0.0996178,0.00180511,-2.7435
0.9004,0.0996977,0.099518,0.00180612,-2.74325
0.9005,0.0995977,0.0994181,0.00180713,-2.74301
0.9006,0.0994978,0.0993182,0.00180814,-2.74277
0.9007,0.0993978,0.0992183,0.00180915,-2.74253
0.9008,0.0992979,0.0991185,0.00181017,-2.74228
0.9009,0.0991979,0.0990186,0.00181118,-2.74204
0.901,0.099098,0.0989187,0.0018122,-2.74179
0.9011,0.098998,0.0988189,0.00181323,-2.74155
0.9012,0.0988981,0.098719,0.00181425,-2.7413
0.9013,0.0987981,0.0986191,0.00181528,-2.74106
0.9014,0.0986982,0.0985192,0.0018163,-2.74081
0.9015,0.0985982,0.0984194,0.00181733,-2.74057
0.9016,0.0984983,0.0983195,0.00181837,-2.74032
0.9017,0.0983983,0.0982196,0.0018194,-2.74007
0.9018,0.0982984,0.0981197,0.00182044,-2.73982
0.9019,0.0981984,0.0980199,0.00182147,-2.73958
0.902,0.0980984,0.09792,0.00182251,-2.73933
0.9021,0.0979985,0.0978201,0.00182356,-2.73908
0.9022,0.0978985,0.0977202,0.0018246,-2.73883
0.9023,0.0977986,0.0976204,0.00182565,-2.73858
0.9024,0.0976986,0.0975205,0.0018267,-2.73833
0.9025,0.0975987,0.0974206,0.00182775,-2.73808
0.9026,0.0974987,0.0973207,0.0018288,-2.73783
0.9027,0.0973988,0.0972209,0.00182986,-2.73758
0.9028,0.0972988,0.097121,0.00183092,-2.73733
0.9029,0.0971988,0.0970211,0.00183198,-2.73708
0.903,0.0970989,0.0969212,0.00183304,-2.73683
0.9031,0.0969989,0.0968214,0.0018341,-2.73658
0.9032,0.096899,0.0967215,0.00183517,-2.73632
0.9033,0.096799,0.0966216,0.00183624,-2.73607
0.9034,0.0966991,0.0965217,0.00183731,-2.73582
0.9035,0.0965991,0.0964219,0.00183838,-2.73556
0.9036,0.0964992,0.096322,0.00183946,-2.73531
0.9037,0.0963992,0.0962221,0.00184053,-2.73506
0.9038,0.0962992,0.0961222,0.00184161,-2.7348
0.9039,0.0961993,0.0960223,0.0018427,-2.73455
0.904,0.0960993,0.0959225,0.00184378,-2.73429
0.9041,0.0959994,0.0958226,0.00184487,-2.73403
0.9042,0.0958994,0.0957227,0.00184596,-2.73378
0.9043,0.0957995,0.0956228,0.00184705,-2.73352
0.9044,0.0956995,0.095523,0.00184814,-2.73326
0.9045,0.0955995,0.0954231,0.00184924,-2.73301
0.9046,0.0954996,0.0953232,0.00185033,-2.73275
0.9047,0.0953996,0.0952233,0.00185143,-2.73249
0.9048,0.0952997,0.0951235,0.00185254,-2.73223
0.9049,0.0951997,0.0950236,0.00185364,-2.73197
0.905,0.0950998,0.0949237,0.00185475,-2.73171
0.9051,0.0949998,0.0948238,0.00185586,-2.73145
0.9052,0.0948998,0.0947239,0.00185697,-2.73119
0.9053,0.0947999,0.0946241,0.00185809,-2.73093
0.9054,0.0946999,0.0945242,0.0018592,-2.73067
0.9055,0.0946,0.0944243,0.00186032,-2.73041
0.9056,0.0945,0.0943244,0.00186144,-2.73015
0.9057,0.0944,0.0942245,0.00186257,-2.72989
0.9058,0.0943001,0.0941247,0.00186369,-2.72963
0.9059,0.0942001,0.0940248,0.00186482,-2.72936
0.906,0.0941002,0.0939249,0.00186595,-2.7291
0.9061,0.0940002,0.093825,0.00186709,-2.72884
0.9062,0.0939002,0.0937252,0.00186822,-2.72857
0.9063,0.0938003,0.0936253,0.00186936,-2.72831
0.9064,0.0937003,0.0935254,0.0018705,-2.72804
0.9065,0.0936004,0.0934255,0.00187164,-2.72778
0.9066,0.0935004,0.0933256,0.00187279,-2.72751
0.9067,0.0934005,0.0932258,0.00187394,-2.72725
0.9068,0.0933005,0.0931259,0.00187509,-2.72698
0.9069,0.0932005,0.093026,0.00187624,-2.72671
0.907,0.0931006,0.0929261,0.0018774,-2.72644
0.9071,0.0930006,0.0928262,0.00187855,-2.72618
0.9072,0.0929006,0.0927264,0.00187971,-2.72591
0.9073,0.0928007,0.0926265,0.00188088,-2.72564
0.9074,0.0927007,0.0925266,0.00188204,-2.72537
0.9075,0.0926008,0.0924267,0.00188321,-2.7251
0.9076,0.0925008,0.0923268,0.00188438,-2.72483
0.9077,0.0924008,0.0922269,0.00188555,-2.72456
0.9078,0.0923009,0.0921271,0.00188673,-2.72429
0.9079,0.0922009,0.0920272,0.00188791,-2.72402
0.908,0.092101,0.0919273,0.00188909,-2.72375
0.9081,0.092001,0.0918274,0.00189027,-2.72348
0.9082,0.091901,0.0917275,0.00189146,-2.7232
0.9083,0.0918011,0.0916277,0.00189265,-2.72293
0.9084,0.0917011,0.0915278,0.00189384,-2.72266
0.9085,0.0916012,0.0914279,0.00189503,-2.72238
0.9086,0.0915012,0.091328,0.00189623,-2.72211
0.9087,0.0914012,0.0912281,0.00189742,-2.72184
0.9088,0.0913013,0.0911282,0.00189863,-2.72156
0.9089,0.0912013,0.0910284,0.00189983,-2.72129
0.909,0.0911013,0.0909285,0.00190104,-2.72101
0.9091,0.0910014,0.0908286,0.00190225,-2.72073
0.9092,0.0909014,0.0907287,0.00190346,-2.72046
0.9093,0.0908015,0.0906288,0.00190467,-2.72018
0.9094,0.0907015,0.0905289,0.00190589,-2.7199
0.9095,0.0906015,0.0904291,0.00190711,-2.71962
0.9096,0.0905016,0.0903292,0.00190833,-2.71935
0.9097,0.0904016,0.0902293,0.00190956,-2.71907
0.9098,0.0903016,0.0901294,0.00191079,-2.71879
0.9099,0.0902017,0.0900295,0.00191202,-2.71851
0.91,0.0901017,0.0899296,0.00191325,-2.71823
0.9101,0.0900017,0.0898298,0.00191449,-2.71795
0.9102,0.0899018,0.0897299,0.00191573,-2.71767
0.9103,0.0898018,0.08963,0.00191697,-2.71738
0.9104,0.0897019,0.0895301,0.00191821,-2.7171
0.9105,0.0896019,0.0894302,0.00191946,-2.71682
0.9106,0.0895019,0.0893303,0.00192071,-2.71654
0.9107,0.089402,0.0892305,0.00192197,-2.71625
0.9108,0.089302,0.0891306,0.00192322,-2.71597
0.9109,0.089202,0.0890307,0.00192448,-2.71569
0.911,0.0891021,0.0889308,0.00192574,-2.7154
0.9111,0.0890021,0.0888309,0.00192701,-2.71512
0.9112,0.0889021,0.088731,0.00192827,-2.71483
0.9113,0.0888022,0.0886311,0.00192954,-2.71455
0.9114,0.0887022,0.0885313,0.00193082,-2.71426
0.9115,0.0886022,0.0884314,0.00193209,-2.71397
0.9116,0.0885023,0.0883315,0.00193337,-2.71368
0.9117,0.0884023,0.0882316,0.00193465,-2.7134
0.9118,0.0883023,0.0881317,0.00193594,-2.71311
0.9119,0.0882024,0.0880318,0.00193723,-2.71282
0.912,0.0881024,0.087932,0.00193852,-2.71253
0.9121,0.0880024,0.0878321,0.00193981,-2.71224
0.9122,0.0879025,0.0877322,0.00194111,-2.71195
0.9123,0.0878025,0.0876323,0.00194241,-2.71166
0.9124,0.0877025,0.0875324,0.00194371,-2.71137
0.9125,0.0876026,0.0874325,0.00194501,-2.71108
0.9126,0.0875026,0.0873326,0.00194632,-2.71079
0.9127,0.0874026,0.0872327,0.00194763,-2.71049
0.9128,0.0873027,0.0871329,0.00194895,-2.7102
0.9129,0.0872027,0.087033,0.00195026,-2.70991
0.913,0.0871027,0.0869331,0.00195158,-2.70961
0.9131,0.0870028,0.0868332,0.00195291,-2.70932
0.9132,0.0869028,0.0867333,0.00195423,-2.70902
0.9133,0.0868028,0.0866334,0.00195556,-2.70873
0.9134,0.0867029,0.0865335,0.0019569,-2.70843
0.9135,0.0866029,0.0864336,0.00195823,-2.70814
0.9136,0.0865029,0.0863338,0.00195957,-2.70784
0.9137,0.086403,0.0862339,0.00196091,-2.70754
0.9138,0.086303,0.086134,0.00196226,-2.70724
0.9139,0.086203,0.0860341,0.0019636,-2.70695
0.914,0.0861031,0.0859342,0.00196496,-2.70665
0.9141,0.0860031,0.0858343,0.00196631,-2.70635
0.9142,0.0859031,0.0857344,0.00196767,-2.70605
0.9143,0.0858032,0.0856345,0.00196903,-2.70575
0.9144,0.0857032,0.0855347,0.00197039,-2.70545
0.9145,0.0856032,0.0854348,0.00197176,-2.70515
0.9146,0.0855033,0.0853349,0.00197313,-2.70484
0.9147,0.0854033,0.085235,0.0019745,-2.70454
0.9148,0.0853033,0.0851351,0.00197588,-2.70424
0.9149,0.0852033,0.0850352,0.00197726,-2.70394
0.915,0.0851034,0.0849353,0.00197864,-2.70363
0.9151,0.0850034,0.0848354,0.00198003,-2.70333
0.9152,0.0849034,0.0847355,0.00198142,-2.70302
0.9153,0.0848035,0.0846357,0.00198281,-2.70272
0.9154,0.0847035,0.0845358,0.00198421,-2.70241
0.9155,0.0846035,0.0844359,0.00198561,-2.70211
0.9156,0.0845036,0.084336,0.00198701,-2.7018
0.9157,0.0844036,0.0842361,0.00198842,-2.70149
0.9158,0.0843036,0.0841362,0.00198982,-2.70119
0.9159,0.0842036,0.0840363,0.00199124,-2.70088
0.916,0.0841037,0.0839364,0.00199265,-2.70057
0.9161,0.0840037,0.0838365,0.00199407,-2.70026
0.9162,0.0839037,0.0837366,0.0019955,-2.69995
0.9163,0.0838038,0.0836368,0.00199692,-2.69964
0.9164,0.0837038,0.0835369,0.00199835,-2.69933
0.9165,0.0836038,0.083437,0.00199979,-2.69902
0.9166,0.0835039,0.0833371,0.00200122,-2.6987
0.9167,0.0834039,0.0832372,0.00200266,-2.69839
0.9168,0.0833039,0.0831373,0.00200411,-2.69808
0.9169,0.0832039,0.0830374,0.00200555,-2.69777
0.917,0.083104,0.0829375,0.002007,-2.69745
0.9171,0.083004,0.0828376,0.00200846,-2.69714
0.9172,0.082904,0.0827377,0.00200992,-2.69682
0.9173,0.0828041,0.0826378,0.00201138,-2.69651
0.9174,0.0827041,0.0825379,0.00201284,-2.69619
0.9175,0.0826041,0.0824381,0.00201431,-2.69587
0.9176,0.0825041,0.0823382,0.00201578,-2.69556
0.9177,0.0824042,0.0822383,0.00201726,-2.69524
0.9178,0.0823042,0.0821384,0.00201874,-2.69492
0.9179,0.0822042,0.0820385,0.00202022,-2.6946
0.918,0.0821043,0.0819386,0.0020217,-2.69428
0.9181,0.0820043,0.0818387,0.00202319,-2.69396
0.9182,0.0819043,0.0817388,0.00202469,-2.69364
0.9183,0.0818043,0.0816389,0.00202618,-2.69332
0.9184,0.0817044,0.081539,0.00202769,-2.693
0.9185,0.0816044,0.0814391,0.00202919,-2.69268
0.9186,0.0815044,0.0813392,0.0020307,-2.69235
0.9187,0.0814044,0.0812393,0.00203221,-2.69203
0.9188,0.0813045,0.0811395,0.00203373,-2.69171
0.9189,0.0812045,0.0810396,0.00203524,-2.69138
0.919,0.0811045,0.0809397,0.00203677,-2.69106
0.9191,0.0810045,0.0808398,0.00203829,-2.69073
0.9192,0.0809046,0.0807399,0.00203983,-2.69041
0.9193,0.0808046,0.08064,0.00204136,-2.69008
0.9194,0.0807046,0.0805401,0.0020429,-2.68975
0.9195,0.0806047,0.0804402,0.00204444,-2.68943
0.9196,0.0805047,0.0803403,0.00204599,-2.6891
0.9197,0.0804047,0.0802404,0.00204754,-2.68877
0.9198,0.0803047,0.0801405,0.00204909,-2.68844
0.9199,0.0802048,0.0800406,0.00205065,-2.68811
0.92,0.0801048,0.0799407,0.00205221,-2.68778
0.9201,0.0800048,0.0798408,0.00205377,-2.68745
0.9202,0.0799048,0.0797409,0.00205534,-2.68712
0.9203,0.0798049,0.079641,0.00205692,-2.68678
0.9204,0.0797049,0.0795412,0.00205849,-2.68645
0.9205,0.0796049,0.0794413,0.00206007,-2.68612
0.9206,0.0795049,0.0793414,0.00206166,-2.68578
0.9207,0.079405,0.0792415,0.00206325,-2.68545
0.9208,0.079305,0.0791416,0.00206484,-2.68511
0.9209,0.079205,0.0790417,0.00206644,-2.68478
0.921,0.079105,0.0789418,0.00206804,-2.68444
0.9211,0.0790051,0.0788419,0.00206964,-2.6841
0.9212,0.0789051,0.078742,0.00207125,-2.68377
0.9213,0.0788051,0.0786421,0.00207287,-2.68343
0.9214,0.0787051,0.0785422,0.00207448,-2.68309
0.9215,0.0786052,0.0784423,0.00207611,-2.68275
0.9216,0.0785052,0.0783424,0.00207773,-2.68241
0.9217,0.0784052,0.0782425,0.00207936,-2.68207
0.9218,0.0783052,0.0781426,0.002081,-2.68173
