x,computed,exact,rel_error,log10(error)
0.8605,0.139442,0.139356,0.00061703,-3.20969
0.8606,0.139342,0.139256,0.000617545,-3.20933
0.8607,0.139242,0.139156,0.000618059,-3.20897
0.8608,0.139142,0.139056,0.000618575,-3.20861
0.8609,0.139043,0.138957,0.000619091,-3.20825
0.861,0.138943,0.138857,0.000619608,-3.20788
0.8611,0.138843,0.138757,0.000620126,-3.20752
0.8612,0.138743,0.138657,0.000620645,-3.20716
0.8613,0.138643,0.138557,0.000621164,-3.20679
0.8614,0.138544,0.138458,0.000621684,-3.20643
0.8615,0.138444,0.138358,0.000622205,-3.20607
0.8616,0.138344,0.138258,0.000622726,-3.2057
0.8617,0.138244,0.138158,0.000623249,-3.20534
0.8618,0.138144,0.138058,0.000623772,-3.20497
0.8619,0.138045,0.137958,0.000624295,-3.20461
0.862,0.137945,0.137859,0.00062482,-3.20425
0.8621,0.137845,0.137759,0.000625345,-3.20388
0.8622,0.137745,0.137659,0.000625871,-3.20351
0.8623,0.137645,0.137559,0.000626398,-3.20315
0.8624,0.137546,0.137459,0.000626926,-3.20278
0.8625,0.137446,0.13736,0.000627454,-3.20242
0.8626,0.137346,0.13726,0.000627983,-3.20205
0.8627,0.137246,0.13716,0.000628513,-3.20169
0.8628,0.137146,0.13706,0.000629044,-3.20132
0.8629,0.137047,0.13696,0.000629576,-3.20095
0.863,0.136947,0.136861,0.000630108,-3.20059
0.8631,0.136847,0.136761,0.000630641,-3.20022
0.8632,0.136747,0.136661,0.000631175,-3.19985
0.8633,0.136647,0.136561,0.000631709,-3.19948
0.8634,0.136548,0.136461,0.000632245,-3.19911
0.8635,0.136448,0.136361,0.000632781,-3.19875
0.8636,0.136348,0.136262,0.000633318,-3.19838
0.8637,0.136248,0.136162,0.000633855,-3.19801
0.8638,0.136148,0.136062,0.000634394,-3.19764
0.8639,0.136048,0.135962,0.000634933,-3.19727
0.864,0.135949,0.135862,0.000635473,-3.1969
0.8641,0.135849,0.135763,0.000636014,-3.19653
0.8642,0.135749,0.135663,0.000636556,-3.19616
0.8643,0.135649,0.135563,0.000637099,-3.19579
0.8644,0.135549,0.135463,0.000637642,-3.19542
0.8645,0.13545,0.135363,0.000638186,-3.19505
0.8646,0.13535,0.135263,0.000638731,-3.19468
0.8647,0.13525,0.135164,0.000639277,-3.19431
0.8648,0.13515,0.135064,0.000639823,-3.19394
0.8649,0.13505,0.134964,0.00064037,-3.19357
0.865,0.134951,0.134864,0.000640919,-3.1932
0.8651,0.134851,0.134764,0.000641467,-3.19283
0.8652,0.134751,0.134665,0.000642017,-3.19245
0.8653,0.134651,0.134565,0.000642568,-3.19208
0.8654,0.134551,0.134465,0.000643119,-3.19171
0.8655,0.134452,0.134365,0.000643671,-3.19134
0.8656,0.134352,0.134265,0.000644225,-3.19096
0.8657,0.134252,0.134165,0.000644778,-3.19059
0.8658,0.134152,0.134066,0.000645333,-3.19022
0.8659,0.134052,0.133966,0.000645889,-3.18984
0.866,0.133952,0.133866,0.000646445,-3.18947
0.8661,0.133853,0.133766,0.000647002,-3.18909
0.8662,0.133753,0.133666,0.00064756,-3.18872
0.8663,0.133653,0.133566,0.000648119,-3.18835
0.8664,0.133553,0.133467,0.000648679,-3.18797
0.8665,0.133453,0.133367,0.000649239,-3.1876
0.8666,0.133354,0.133267,0.000649801,-3.18722
0.8667,0.133254,0.133167,0.000650363,-3.18684
0.8668,0.133154,0.133067,0.000650926,-3.18647
0.8669,0.133054,0.132968,0.00065149,-3.18609
0.867,0.132954,0.132868,0.000652054,-3.18572
0.8671,0.132855,0.132768,0.00065262,-3.18534
0.8672,0.132755,0.132668,0.000653186,-3.18496
0.8673,0.132655,0.132568,0.000653754,-3.18459
0.8674,0.132555,0.132468,0.000654322,-3.18421
0.8675,0.132455,0.132369,0.000654891,-3.18383
0.8676,0.132355,0.132269,0.000655461,-3.18345
0.8677,0.132256,0.132169,0.000656032,-3.18308
0.8678,0.132156,0.132069,0.000656603,-3.1827
0.8679,0.132056,0.131969,0.000657176,-3.18232
0.868,0.131956,0.131869,0.000657749,-3.18194
0.8681,0.131856,0.13177,0.000658323,-3.18156
0.8682,0.131757,0.13167,0.000658898,-3.18118
0.8683,0.131657,0.13157,0.000659474,-3.1808
0.8684,0.131557,0.13147,0.000660051,-3.18042
0.8685,0.131457,0.13137,0.000660629,-3.18004
0.8686,0.131357,0.13127,0.000661207,-3.17966
0.8687,0.131257,0.131171,0.000661787,-3.17928
0.8688,0.131158,0.131071,0.000662367,-3.1789
0.8689,0.131058,0.130971,0.000662948,-3.17852
0.869,0.130958,0.130871,0.00066353,-3.17814
0.8691,0.130858,0.130771,0.000664113,-3.17776
0.8692,0.130758,0.130672,0.000664697,-3.17738
0.8693,0.130659,0.130572,0.000665282,-3.17699
0.8694,0.130559,0.130472,0.000665868,-3.17661
0.8695,0.130459,0.130372,0.000666454,-3.17623
0.8696,0.130359,0.130272,0.000667042,-3.17585
0.8697,0.130259,0.130172,0.00066763,-3.17546
0.8698,0.130159,0.130073,0.00066822,-3.17508
0.8699,0.13006,0.129973,0.00066881,-3.1747
0.87,0.12996,0.129873,0.000669401,-3.17431
0.8701,0.12986,0.129773,0.000669993,-3.17393
0.8702,0.12976,0.129673,0.000670586,-3.17355
0.8703,0.12966,0.129573,0.00067118,-3.17316
0.8704,0.129561,0.129474,0.000671774,-3.17278
0.8705,0.129461,0.129374,0.00067237,-3.17239
0.8706,0.129361,0.129274,0.000672967,-3.17201
0.8707,0.129261,0.129174,0.000673564,-3.17162
0.8708,0.129161,0.129074,0.000674163,-3.17124
0.8709,0.129061,0.128974,0.000674762,-3.17085
0.871,0.128962,0.128875,0.000675362,-3.17046
0.8711,0.128862,0.128775,0.000675964,-3.17008
0.8712,0.128762,0.128675,0.000676566,-3.16969
0.8713,0.128662,0.128575,0.000677169,-3.1693
0.8714,0.128562,0.128475,0.000677773,-3.16892
0.8715,0.128463,0.128375,0.000678378,-3.16853
0.8716,0.128363,0.128276,0.000678984,-3.16814
0.8717,0.128263,0.128176,0.000679591,-3.16775
0.8718,0.128163,0.128076,0.000680199,-3.16736
0.8719,0.128063,0.127976,0.000680807,-3.16698
0.872,0.127963,0.127876,0.000681417,-3.16659
0.8721,0.127864,0.127776,0.000682028,-3.1662
0.8722,0.127764,0.127677,0.000682639,-3.16581
0.8723,0.127664,0.127577,0.000683252,-3.16542
0.8724,0.127564,0.127477,0.000683866,-3.16503
0.8725,0.127464,0.127377,0.00068448,-3.16464
0.8726,0.127365,0.127277,0.000685095,-3.16425
0.8727,0.127265,0.127177,0.000685712,-3.16386
0.8728,0.127165,0.127078,0.000686329,-3.16347
0.8729,0.127065,0.126978,0.000686948,-3.16308
0.873,0.126965,0.126878,0.000687567,-3.16268
0.8731,0.126865,0.126778,0.000688187,-3.16229
0.8732,0.126766,0.126678,0.000688809,-3.1619
0.8733,0.126666,0.126578,0.000689431,-3.16151
0.8734,0.126566,0.126479,0.000690054,-3.16112
0.8735,0.126466,0.126379,0.000690679,-3.16072
0.8736,0.126366,0.126279,0.000691304,-3.16033
0.8737,0.126266,0.126179,0.00069193,-3.15994
0.8738,0.126167,0.126079,0.000692557,-3.15954
0.8739,0.126067,0.125979,0.000693186,-3.15915
0.874,0.125967,0.12588,0.000693815,-3.15876
0.8741,0.125867,0.12578,0.000694445,-3.15836
0.8742,0.125767,0.12568,0.000695076,-3.15797
0.8743,0.125667,0.12558,0.000695708,-3.15757
0.8744,0.125568,0.12548,0.000696342,-3.15718
0.8745,0.125468,0.12538,0.000696976,-3.15678
0.8746,0.125368,0.125281,0.000697611,-3.15639
0.8747,0.125268,0.125181,0.000698247,-3.15599
0.8748,0.125168,0.125081,0.000698885,-3.15559
0.8749,0.125069,0.124981,0.000699523,-3.1552
0.875,0.124969,0.124881,0.000700162,-3.1548
0.8751,0.124869,0.124781,0.000700803,-3.1544
0.8752,0.124769,0.124682,0.000701444,-3.15401
0.8753,0.124669,0.124582,0.000702087,-3.15361
0.8754,0.124569,0.124482,0.00070273,-3.15321
0.8755,0.12447,0.124382,0.000703374,-3.15281
0.8756,0.12437,0.124282,0.00070402,-3.15242
0.8757,0.12427,0.124182,0.000704667,-3.15202
0.8758,0.12417,0.124083,0.000705314,-3.15162
0.8759,0.12407,0.123983,0.000705963,-3.15122
0.876,0.12397,0.123883,0.000706612,-3.15082
0.8761,0.123871,0.123783,0.000707263,-3.15042
0.8762,0.123771,0.123683,0.000707915,-3.15002
0.8763,0.123671,0.123583,0.000708568,-3.14962
0.8764,0.123571,0.123484,0.000709222,-3.14922
0.8765,0.123471,0.123384,0.000709877,-3.14882
0.8766,0.123371,0.123284,0.000710533,-3.14842
0.8767,0.123272,0.123184,0.00071119,-3.14801
0.8768,0.123172,0.123084,0.000711848,-3.14761
0.8769,0.123072,0.122984,0.000712507,-3.14721
0.877,0.122972,0.122884,0.000713167,-3.14681
0.8771,0.122872,0.122785,0.000713829,-3.14641
0.8772,0.122772,0.122685,0.000714491,-3.146
0.8773,0.122673,0.122585,0.000715155,-3.1456
0.8774,0.122573,0.122485,0.000715819,-3.1452
0.8775,0.122473,0.122385,0.000716485,-3.14479
0.8776,0.122373,0.122285,0.000717152,-3.14439
0.8777,0.122273,0.122186,0.00071782,-3.14398
0.8778,0.122173,0.122086,0.000718489,-3.14358
0.8779,0.122074,0.121986,0.000719159,-3.14318
0.878,0.121974,0.121886,0.00071983,-3.14277
0.8781,0.121874,0.121786,0.000720502,-3.14236
0.8782,0.121774,0.121686,0.000721175,-3.14196
0.8783,0.121674,0.121587,0.00072185,-3.14155
0.8784,0.121574,0.121487,0.000722525,-3.14115
0.8785,0.121475,0.121387,0.000723202,-3.14074
0.8786,0.121375,0.121287,0.00072388,-3.14033
0.8787,0.121275,0.121187,0.000724559,-3.13993
0.8788,0.121175,0.121087,0.000725239,-3.13952
0.8789,0.121075,0.120988,0.00072592,-3.13911
0.879,0.120975,0.120888,0.000726602,-3.1387
0.8791,0.120876,0.120788,0.000727286,-3.13829
0.8792,0.120776,0.120688,0.00072797,-3.13789
0.8793,0.120676,0.120588,0.000728656,-3.13748
0.8794,0.120576,0.120488,0.000729343,-3.13707
0.8795,0.120476,0.120388,0.000730031,-3.13666
0.8796,0.120376,0.120289,0.00073072,-3.13625
0.8797,0.120277,0.120189,0.00073141,-3.13584
0.8798,0.120177,0.120089,0.000732102,-3.13543
0.8799,0.120077,0.119989,0.000732794,-3.13502
0.88,0.119977,0.119889,0.000733488,-3.13461
0.8801,0.119877,0.119789,0.000734183,-3.1342
0.8802,0.119777,0.11969,0.000734879,-3.13378
0.8803,0.119678,0.11959,0.000735576,-3.13337
0.8804,0.119578,0.11949,0.000736274,-3.13296
0.8805,0.119478,0.11939,0.000736974,-3.13255
0.8806,0.119378,0.11929,0.000737674,-3.13214
0.8807,0.119278,0.11919,0.000738376,-3.13172
0.8808,0.119178,0.11909,0.000739079,-3.13131
0.8809,0.119079,0.118991,0.000739784,-3.1309
0.881,0.118979,0.118891,0.000740489,-3.13048
0.8811,0.118879,0.118791,0.000741196,-3.13007
0.8812,0.118779,0.118691,0.000741903,-3.12965
0.8813,0.118679,0.118591,0.000742612,-3.12924
0.8814,0.118579,0.118491,0.000743323,-3.12882
0.8815,0.11848,0.118392,0.000744034,-3.12841
0.8816,0.11838,0.118292,0.000744746,-3.12799
0.8817,0.11828,0.118192,0.00074546,-3.12758
0.8818,0.11818,0.118092,0.000746175,-3.12716
0.8819,0.11808,0.117992,0.000746891,-3.12674
0.882,0.11798,0.117892,0.000747609,-3.12633
0.8821,0.117881,0.117792,0.000748328,-3.12591
0.8822,0.117781,0.117693,0.000749047,-3.12549
0.8823,0.117681,0.117593,0.000749768,-3.12507
0.8824,0.117581,0.117493,0.000750491,-3.12465
0.8825,0.117481,0.117393,0.000751214,-3.12424
0.8826,0.117381,0.117293,0.000751939,-3.12382
0.8827,0.117282,0.117193,0.000752665,-3.1234
0.8828,0.117182,0.117094,0.000753392,-3.12298
0.8829,0.117082,0.116994,0.000754121,-3.12256
0.883,0.116982,0.116894,0.00075485,-3.12214
0.8831,0.116882,0.116794,0.000755581,-3.12172
0.8832,0.116782,0.116694,0.000756314,-3.1213
0.8833,0.116683,0.116594,0.000757047,-3.12088
0.8834,0.116583,0.116494,0.000757782,-3.12046
0.8835,0.116483,0.116395,0.000758518,-3.12003
0.8836,0.116383,0.116295,0.000759255,-3.11961
0.8837,0.116283,0.116195,0.000759994,-3.11919
0.8838,0.116183,0.116095,0.000760734,-3.11877
0.8839,0.116083,0.115995,0.000761475,-3.11834
0.884,0.115984,0.115895,0.000762217,-3.11792
0.8841,0.115884,0.115795,0.000762961,-3.1175
0.8842,0.115784,0.115696,0.000763706,-3.11707
0.8843,0.115684,0.115596,0.000764452,-3.11665
0.8844,0.115584,0.115496,0.000765199,-3.11623
0.8845,0.115484,0.115396,0.000765948,-3.1158
0.8846,0.115385,0.115296,0.000766698,-3.11538
0.8847,0.115285,0.115196,0.00076745,-3.11495
0.8848,0.115185,0.115097,0.000768202,-3.11452
0.8849,0.115085,0.114997,0.000768956,-3.1141
0.885,0.114985,0.114897,0.000769712,-3.11367
0.8851,0.114885,0.114797,0.000770468,-3.11325
0.8852,0.114786,0.114697,0.000771226,-3.11282
0.8853,0.114686,0.114597,0.000771985,-3.11239
0.8854,0.114586,0.114497,0.000772746,-3.11196
0.8855,0.114486,0.114398,0.000773508,-3.11154
0.8856,0.114386,0.114298,0.000774271,-3.11111
0.8857,0.114286,0.114198,0.000775036,-3.11068
0.8858,0.114186,0.114098,0.000775802,-3.11025
0.8859,0.114087,0.113998,0.000776569,-3.10982
0.886,0.113987,0.113898,0.000777338,-3.10939
0.8861,0.113887,0.113798,0.000778108,-3.10896
0.8862,0.113787,0.113699,0.000778879,-3.10853
0.8863,0.113687,0.113599,0.000779652,-3.1081
0.8864,0.113587,0.113499,0.000780426,-3.10767
0.8865,0.113488,0.113399,0.000781201,-3.10724
0.8866,0.113388,0.113299,0.000781978,-3.10681
0.8867,0.113288,0.113199,0.000782756,-3.10637
0.8868,0.113188,0.113099,0.000783536,-3.10594
0.8869,0.113088,0.113,0.000784317,-3.10551
0.887,0.112988,0.1129,0.000785099,-3.10508
0.8871,0.112889,0.1128,0.000785882,-3.10464
0.8872,0.112789,0.1127,0.000786668,-3.10421
0.8873,0.112689,0.1126,0.000787454,-3.10377
0.8874,0.112589,0.1125,0.000788242,-3.10334
0.8875,0.112489,0.1124,0.000789031,-3.10291
0.8876,0.112389,0.112301,0.000789822,-3.10247
0.8877,0.112289,0.112201,0.000790614,-3.10204
0.8878,0.11219,0.112101,0.000791407,-3.1016
0.8879,0.11209,0.112001,0.000792202,-3.10116
0.888,0.11199,0.111901,0.000792999,-3.10073
0.8881,0.11189,0.111801,0.000793796,-3.10029
0.8882,0.11179,0.111701,0.000794595,-3.09985
0.8883,0.11169,0.111602,0.000795396,-3.09942
0.8884,0.111591,0.111502,0.000796198,-3.09898
0.8885,0.111491,0.111402,0.000797002,-3.09854
0.8886,0.111391,0.111302,0.000797806,-3.0981
0.8887,0.111291,0.111202,0.000798613,-3.09766
0.8888,0.111191,0.111102,0.000799421,-3.09722
0.8889,0.111091,0.111002,0.00080023,-3.09679
0.889,0.110991,0.110903,0.000801041,-3.09635
0.8891,0.110892,0.110803,0.000801853,-3.09591
0.8892,0.110792,0.110703,0.000802666,-3.09546
0.8893,0.110692,0.110603,0.000803482,-3.09502
0.8894,0.110592,0.110503,0.000804298,-3.09458
0.8895,0.110492,0.110403,0.000805116,-3.09414
0.8896,0.110392,0.110303,0.000805936,-3.0937
0.8897,0.110293,0.110204,0.000806757,-3.09326
0.8898,0.110193,0.110104,0.000807579,-3.09281
0.8899,0.110093,0.110004,0.000808403,-3.09237
0.89,0.109993,0.109904,0.000809229,-3.09193
0.8901,0.109893,0.109804,0.000810056,-3.09148
0.8902,0.109793,0.109704,0.000810885,-3.09104
0.8903,0.109693,0.109604,0.000811715,-3.0906
0.8904,0.109594,0.109505,0.000812546,-3.09015
0.8905,0.109494,0.109405,0.000813379,-3.08971
0.8906,0.109394,0.109305,0.000814214,-3.08926
0.8907,0.109294,0.109205,0.00081505,-3.08882
0.8908,0.109194,0.109105,0.000815888,-3.08837
0.8909,0.109094,0.109005,0.000816727,-3.08792
0.891,0.108994,0.108905,0.000817568,-3.08748
0.8911,0.108895,0.108806,0.00081841,-3.08703
0.8912,0.108795,0.108706,0.000819254,-3.08658
0.8913,0.108695,0.108606,0.000820099,-3.08613
0.8914,0.108595,0.108506,0.000820946,-3.08569
0.8915,0.108495,0.108406,0.000821794,-3.08524
0.8916,0.108395,0.108306,0.000822645,-3.08479
0.8917,0.108296,0.108206,0.000823496,-3.08434
0.8918,0.108196,0.108107,0.000824349,-3.08389
0.8919,0.108096,0.108007,0.000825204,-3.08344
0.892,0.107996,0.107907,0.000826061,-3.08299
0.8921,0.107896,0.107807,0.000826919,-3.08254
0.8922,0.107796,0.107707,0.000827778,-3.08209
0.8923,0.107696,0.107607,0.000828639,-3.08163
0.8924,0.107597,0.107507,0.000829502,-3.08118
0.8925,0.107497,0.107407,0.000830366,-3.08073
0.8926,0.107397,0.107308,0.000831232,-3.08028
0.8927,0.107297,0.107208,0.0008321,-3.07982
0.8928,0.107197,0.107108,0.000832969,-3.07937
0.8929,0.107097,0.107008,0.00083384,-3.07892
0.893,0.106997,0.106908,0.000834712,-3.07846
0.8931,0.106898,0.106808,0.000835586,-3.07801
0.8932,0.106798,0.106708,0.000836462,-3.07755
0.8933,0.106698,0.106609,0.00083734,-3.0771
0.8934,0.106598,0.106509,0.000838219,-3.07664
0.8935,0.106498,0.106409,0.000839099,-3.07619
0.8936,0.106398,0.106309,0.000839982,-3.07573
0.8937,0.106298,0.106209,0.000840865,-3.07527
0.8938,0.106199,0.106109,0.000841751,-3.07482
0.8939,0.106099,0.106009,0.000842638,-3.07436
0.894,0.105999,0.10591,0.000843527,-3.0739
0.8941,0.105899,0.10581,0.000844418,-3.07344
0.8942,0.105799,0.10571,0.00084531,-3.07298
0.8943,0.105699,0.10561,0.000846204,-3.07252
0.8944,0.105599,0.10551,0.0008471,-3.07207
0.8945,0.1055,0.10541,0.000847998,-3.07161
0.8946,0.1054,0.10531,0.000848897,-3.07115
0.8947,0.1053,0.10521,0.000849798,-3.07068
0.8948,0.1052,0.105111,0.0008507,-3.07022
0.8949,0.1051,0.105011,0.000851604,-3.06976
0.895,0.105,0.104911,0.00085251,-3.0693
0.8951,0.1049,0.104811,0.000853418,-3.06884
0.8952,0.104801,0.104711,0.000854328,-3.06838
0.8953,0.104701,0.104611,0.000855239,-3.06791
0.8954,0.104601,0.104511,0.000856152,-3.06745
0.8955,0.104501,0.104412,0.000857066,-3.06699
0.8956,0.104401,0.104312,0.000857983,-3.06652
0.8957,0.104301,0.104212,0.000858901,-3.06606
0.8958,0.104201,0.104112,0.000859821,-3.06559
0.8959,0.104102,0.104012,0.000860743,-3.06513
0.896,0.104002,0.103912,0.000861666,-3.06466
0.8961,0.103902,0.103812,0.000862591,-3.06419
0.8962,0.103802,0.103712,0.000863518,-3.06373
0.8963,0.103702,0.103613,0.000864447,-3.06326
0.8964,0.103602,0.103513,0.000865378,-3.06279
0.8965,0.103502,0.103413,0.00086631,-3.06233
0.8966,0.103403,0.103313,0.000867245,-3.06186
0.8967,0.103303,0.103213,0.000868181,-3.06139
0.8968,0.103203,0.103113,0.000869119,-3.06092
0.8969,0.103103,0.103013,0.000870058,-3.06045
0.897,0.103003,0.102914,0.000871,-3.05998
0.8971,0.102903,0.102814,0.000871943,-3.05951
0.8972,0.102803,0.102714,0.000872888,-3.05904
0.8973,0.102704,0.102614,0.000873835,-3.05857
0.8974,0.102604,0.102514,0.000874784,-3.0581
0.8975,0.102504,0.102414,0.000875735,-3.05763
0.8976,0.102404,0.102314,0.000876687,-3.05716
0.8977,0.102304,0.102214,0.000877642,-3.05668
0.8978,0.102204,0.102115,0.000878598,-3.05621
0.8979,0.102104,0.102015,0.000879556,-3.05574
0.898,0.102005,0.101915,0.000880516,-3.05526
0.8981,0.101905,0.101815,0.000881478,-3.05479
0.8982,0.101805,0.101715,0.000882442,-3.05431
0.8983,0.101705,0.101615,0.000883408,-3.05384
0.8984,0.101605,0.101515,0.000884375,-3.05336
0.8985,0.101505,0.101416,0.000885345,-3.05289
0.8986,0.101405,0.101316,0.000886316,-3.05241
0.8987,0.101306,0.101216,0.00088729,-3.05193
0.8988,0.101206,0.101116,0.000888265,-3.05146
0.8989,0.101106,0.101016,0.000889242,-3.05098
0.899,0.101006,0.100916,0.000890221,-3.0505
0.8991,0.100906,0.100816,0.000891202,-3.05002
0.8992,0.100806,0.100716,0.000892185,-3.04954
0.8993,0.100706,0.100617,0.00089317,-3.04907
0.8994,0.100607,0.100517,0.000894157,-3.04859
0.8995,0.100507,0.100417,0.000895146,-3.04811
0.8996,0.100407,0.100317,0.000896137,-3.04763
0.8997,0.100307,0.100217,0.00089713,-3.04714
0.8998,0.100207,0.100117,0.000898125,-3.04666
0.8999,0.100107,0.100017,0.000899122,-3.04618
0.9,0.100007,0.0999175,0.000900121,-3.0457
0.9001,0.0999075,0.0998176,0.000901121,-3.04522
0.9002,0.0998077,0.0997177,0.000902124,-3.04473
0.9003,0.0997078,0.0996178,0.000903129,-3.04425
0.9004,0.0996079,0.099518,0.000904136,-3.04377
0.9005,0.0995081,0.0994181,0.000905145,-3.04328
0.9006,0.0994082,0.0993182,0.000906156,-3.0428
0.9007,0.0993084,0.0992183,0.000907169,-3.04231
0.9008,0.0992085,0.0991185,0.000908184,-3.04183
0.9009,0.0991086,0.0990186,0.000909201,-3.04134
0.901,0.0990088,0.0989187,0.00091022,-3.04085
0.9011,0.0989089,0.0988189,0.000911241,-3.04037
0.9012,0.098809,0.098719,0.000912264,-3.03988
0.9013,0.0987092,0.0986191,0.000913289,-3.03939
0.9014,0.0986093,0.0985192,0.000914317,-3.0389
0.9015,0.0985094,0.0984194,0.000915346,-3.03841
0.9016,0.0984096,0.0983195,0.000916378,-3.03793
0.9017,0.0983097,0.0982196,0.000917411,-3.03744
0.9018,0.0982099,0.0981197,0.000918447,-3.03695
0.9019,0.09811,0.0980199,0.000919485,-3.03646
0.902,0.0980101,0.09792,0.000920525,-3.03596
0.9021,0.0979103,0.0978201,0.000921567,-3.03547
0.9022,0.0978104,0.0977202,0.000922611,-3.03498
0.9023,0.0977105,0.0976204,0.000923658,-3.03449
0.9024,0.0976107,0.0975205,0.000924706,-3.034
0.9025,0.0975108,0.0974206,0.000925757,-3.0335
0.9026,0.0974109,0.0973207,0.00092681,-3.03301
0.9027,0.0973111,0.0972209,0.000927865,-3.03252
0.9028,0.0972112,0.097121,0.000928922,-3.03202
0.9029,0.0971113,0.0970211,0.000929981,-3.03153
0.903,0.0970115,0.0969212,0.000931043,-3.03103
0.9031,0.0969116,0.0968214,0.000932107,-3.03053
0.9032,0.0968117,0.0967215,0.000933172,-3.03004
0.9033,0.0967119,0.0966216,0.000934241,-3.02954
0.9034,0.096612,0.0965217,0.000935311,-3.02904
0.9035,0.0965121,0.0964219,0.000936383,-3.02855
0.9036,0.0964123,0.096322,0.000937458,-3.02805
0.9037,0.0963124,0.0962221,0.000938535,-3.02755
0.9038,0.0962125,0.0961222,0.000939614,-3.02705
0.9039,0.0961127,0.0960223,0.000940696,-3.02655
0.904,0.0960128,0.0959225,0.00094178,-3.02605
0.9041,0.0959129,0.0958226,0.000942866,-3.02555
0.9042,0.0958131,0.0957227,0.000943954,-3.02505
0.9043,0.0957132,0.0956228,0.000945045,-3.02455
0.9044,0.0956133,0.095523,0.000946137,-3.02405
0.9045,0.0955135,0.0954231,0.000947233,-3.02354
0.9046,0.0954136,0.0953232,0.00094833,-3.02304
0.9047,0.0953137,0.0952233,0.00094943,-3.02254
0.9048,0.0952139,0.0951235,0.000950532,-3.02203
0.9049,0.095114,0.0950236,0.000951636,-3.02153
0.905,0.0950141,0.0949237,0.000952743,-3.02102
0.9051,0.0949143,0.0948238,0.000953852,-3.02052
0.9052,0.0948144,0.0947239,0.000954963,-3.02001
0.9053,0.0947145,0.0946241,0.000956077,-3.01951
0.9054,0.0946147,0.0945242,0.000957193,-3.019
0.9055,0.0945148,0.0944243,0.000958311,-3.01849
0.9056,0.0944149,0.0943244,0.000959432,-3.01799
0.9057,0.0943151,0.0942245,0.000960555,-3.01748
0.9058,0.0942152,0.0941247,0.000961681,-3.01697
0.9059,0.0941153,0.0940248,0.000962809,-3.01646
0.906,0.0940154,0.0939249,0.000963939,-3.01595
0.9061,0.0939156,0.093825,0.000965072,-3.01544
0.9062,0.0938157,0.0937252,0.000966207,-3.01493
0.9063,0.0937158,0.0936253,0.000967345,-3.01442
0.9064,0.093616,0.0935254,0.000968485,-3.01391
0.9065,0.0935161,0.0934255,0.000969627,-3.0134
0.9066,0.0934162,0.0933256,0.000970772,-3.01288
0.9067,0.0933164,0.0932258,0.000971919,-3.01237
0.9068,0.0932165,0.0931259,0.000973069,-3.01186
0.9069,0.0931166,0.093026,0.000974221,-3.01134
0.907,0.0930167,0.0929261,0.000975376,-3.01083
0.9071,0.0929169,0.0928262,0.000976533,-3.01031
0.9072,0.092817,0.0927264,0.000977693,-3.0098
