x,computed,exact,rel_error,log10(error)
0.3432,0.624493,0.624493,8.33243e-08,-7.07923
0.3433,0.624426,0.624426,8.33243e-08,-7.07923
0.3434,0.624358,0.624358,8.33243e-08,-7.07923
0.3435,0.62429,0.62429,8.33243e-08,-7.07923
0.3436,0.624222,0.624222,8.33243e-08,-7.07923
0.3437,0.624155,0.624155,8.33243e-08,-7.07923
0.3438,0.624087,0.624087,8.33243e-08,-7.07923
0.3439,0.624019,0.624019,8.33243e-08,-7.07923
0.344,0.623951,0.623951,8.33243e-08,-7.07923
0.3441,0.623883,0.623883,8.33243e-08,-7.07923
0.3442,0.623815,0.623815,8.33243e-08,-7.07923
0.3443,0.623747,0.623747,8.33243e-08,-7.07923
0.3444,0.623679,0.623679,8.33243e-08,-7.07923
0.3445,0.623611,0.623611,8.33243e-08,-7.07923
0.3446,0.623543,0.623543,8.33243e-08,-7.07923
0.3447,0.623475,0.623475,8.33243e-08,-7.07923
0.3448,0.623406,0.623406,8.33243e-08,-7.07923
0.3449,0.623338,0.623338,8.33243e-08,-7.07923
0.345,0.62327,0.62327,8.33243e-08,-7.07923
0.3451,0.623202,0.623202,8.33243e-08,-7.07923
0.3452,0.623133,0.623133,8.33243e-08,-7.07923
0.3453,0.623065,0.623065,8.33243e-08,-7.07923
0.3454,0.622997,0.622997,8.33243e-08,-7.07923
0.3455,0.622928,0.622928,8.33243e-08,-7.07923
0.3456,0.62286,0.62286,8.33243e-08,-7.07923
0.3457,0.622791,0.622792,8.33243e-08,-7.07923
0.3458,0.622723,0.622723,8.33243e-08,-7.07923
0.3459,0.622654,0.622654,8.33243e-08,-7.07923
0.346,0.622586,0.622586,8.33243e-08,-7.07923
0.3461,0.622517,0.622517,8.33243e-08,-7.07923
0.3462,0.622449,0.622449,8.33243e-08,-7.07923
0.3463,0.62238,0.62238,8.33243e-08,-7.07923
0.3464,0.622311,0.622311,8.33243e-08,-7.07923
0.3465,0.622243,0.622243,8.33243e-08,-7.07923
0.3466,0.622174,0.622174,8.33243e-08,-7.07923
0.3467,0.622105,0.622105,8.33243e-08,-7.07923
0.3468,0.622036,0.622036,8.33243e-08,-7.07923
0.3469,0.621968,0.621968,8.33243e-08,-7.07923
0.347,0.621899,0.621899,8.33243e-08,-7.07923
0.3471,0.62183,0.62183,8.33243e-08,-7.07923
0.3472,0.621761,0.621761,8.33243e-08,-7.07923
0.3473,0.621692,0.621692,8.33243e-08,-7.07923
0.3474,0.621623,0.621623,8.33243e-08,-7.07923
0.3475,0.621554,0.621554,8.33243e-08,-7.07923
0.3476,0.621485,0.621485,8.33243e-08,-7.07923
0.3477,0.621416,0.621416,8.33243e-08,-7.07923
0.3478,0.621347,0.621347,8.33243e-08,-7.07923
0.3479,0.621278,0.621278,8.33243e-08,-7.07923
0.348,0.621208,0.621208,8.33243e-08,-7.07923
0.3481,0.621139,0.621139,8.33243e-08,-7.07923
0.3482,0.62107,0.62107,8.33243e-08,-7.07923
0.3483,0.621001,0.621001,8.33243e-08,-7.07923
0.3484,0.620931,0.620931,8.33243e-08,-7.07923
0.3485,0.620862,0.620862,8.33243e-08,-7.07923
0.3486,0.620793,0.620793,8.33243e-08,-7.07923
0.3487,0.620723,0.620723,8.33243e-08,-7.07923
0.3488,0.620654,0.620654,8.33243e-08,-7.07923
0.3489,0.620584,0.620584,8.33243e-08,-7.07923
0.349,0.620515,0.620515,8.33243e-08,-7.07923
0.3491,0.620445,0.620445,8.33243e-08,-7.07923
0.3492,0.620376,0.620376,8.33243e-08,-7.07923
0.3493,0.620306,0.620306,8.33243e-08,-7.07923
0.3494,0.620237,0.620237,8.33243e-08,-7.07923
0.3495,0.620167,0.620167,8.33243e-08,-7.07923
0.3496,0.620097,0.620097,8.33243e-08,-7.07923
0.3497,0.620028,0.620028,8.33243e-08,-7.07923
0.3498,0.619958,0.619958,8.33243e-08,-7.07923
0.3499,0.619888,0.619888,8.33243e-08,-7.07923
0.35,0.619818,0.619819,8.33243e-08,-7.07923
0.3501,0.619749,0.619749,8.33243e-08,-7.07923
0.3502,0.619679,0.619679,8.33243e-08,-7.07923
0.3503,0.619609,0.619609,8.33243e-08,-7.07923
0.3504,0.619539,0.619539,8.33243e-08,-7.07923
0.3505,0.619469,0.619469,8.33243e-08,-7.07923
0.3506,0.619399,0.619399,8.33243e-08,-7.07923
0.3507,0.619329,0.619329,8.33243e-08,-7.07923
0.3508,0.619259,0.619259,8.33243e-08,-7.07923
0.3509,0.619189,0.619189,8.33243e-08,-7.07923
0.351,0.619119,0.619119,8.33243e-08,-7.07923
0.3511,0.619049,0.619049,8.33243e-08,-7.07923
0.3512,0.618979,0.618979,8.33243e-08,-7.07923
0.3513,0.618909,0.618909,8.33243e-08,-7.07923
0.3514,0.618838,0.618838,8.33243e-08,-7.07923
0.3515,0.618768,0.618768,8.33243e-08,-7.07923
0.3516,0.618698,0.618698,8.33243e-08,-7.07923
0.3517,0.618628,0.618628,8.33243e-08,-7.07923
0.3518,0.618557,0.618557,8.33243e-08,-7.07923
0.3519,0.618487,0.618487,8.33243e-08,-7.07923
0.352,0.618416,0.618417,8.33243e-08,-7.07923
0.3521,0.618346,0.618346,8.33243e-08,-7.07923
0.3522,0.618276,0.618276,8.33243e-08,-7.07923
0.3523,0.618205,0.618205,8.33243e-08,-7.07923
0.3524,0.618135,0.618135,8.33243e-08,-7.07923
0.3525,0.618064,0.618064,8.33243e-08,-7.07923
0.3526,0.617994,0.617994,8.33243e-08,-7.07923
0.3527,0.617923,0.617923,8.33243e-08,-7.07923
0.3528,0.617852,0.617852,8.33243e-08,-7.07923
0.3529,0.617782,0.617782,8.33243e-08,-7.07923
0.353,0.617711,0.617711,8.33243e-08,-7.07923
0.3531,0.61764,0.61764,8.33243e-08,-7.07923
0.3532,0.61757,0.61757,8.33243e-08,-7.07923
0.3533,0.617499,0.617499,8.33243e-08,-7.07923
0.3534,0.617428,0.617428,8.33243e-08,-7.07923
0.3535,0.617357,0.617357,8.33243e-08,-7.07923
0.3536,0.617286,0.617286,8.33243e-08,-7.07923
0.3537,0.617216,0.617216,8.33244e-08,-7.07923
0.3538,0.617145,0.617145,8.33244e-08,-7.07923
0.3539,0.617074,0.617074,8.33244e-08,-7.07923
0.354,0.617003,0.617003,8.33244e-08,-7.07923
0.3541,0.616932,0.616932,8.33244e-08,-7.07923
0.3542,0.616861,0.616861,8.33244e-08,-7.07923
0.3543,0.61679,0.61679,8.33244e-08,-7.07923
0.3544,0.616719,0.616719,8.33244e-08,-7.07923
0.3545,0.616647,0.616647,8.33244e-08,-7.07923
0.3546,0.616576,0.616576,8.33244e-08,-7.07923
0.3547,0.616505,0.616505,8.33244e-08,-7.07923
0.3548,0.616434,0.616434,8.33244e-08,-7.07923
0.3549,0.616363,0.616363,8.33244e-08,-7.07923
0.355,0.616291,0.616291,8.33244e-08,-7.07923
0.3551,0.61622,0.61622,8.33244e-08,-7.07923
0.3552,0.616149,0.616149,8.33244e-08,-7.07923
0.3553,0.616077,0.616078,8.33244e-08,-7.07923
0.3554,0.616006,0.616006,8.33244e-08,-7.07923
0.3555,0.615935,0.615935,8.33244e-08,-7.07923
0.3556,0.615863,0.615863,8.33244e-08,-7.07923
0.3557,0.615792,0.615792,8.33244e-08,-7.07923
0.3558,0.61572,0.61572,8.33244e-08,-7.07923
0.3559,0.615649,0.615649,8.33244e-08,-7.07923
0.356,0.615577,0.615577,8.33244e-08,-7.07923
0.3561,0.615506,0.615506,8.33244e-08,-7.07923
0.3562,0.615434,0.615434,8.33244e-08,-7.07923
0.3563,0.615362,0.615363,8.33244e-08,-7.07923
0.3564,0.615291,0.615291,8.33244e-08,-7.07923
0.3565,0.615219,0.615219,8.33244e-08,-7.07923
0.3566,0.615147,0.615147,8.33244e-08,-7.07923
0.3567,0.615076,0.615076,8.33244e-08,-7.07923
0.3568,0.615004,0.615004,8.33244e-08,-7.07923
0.3569,0.614932,0.614932,8.33244e-08,-7.07923
0.357,0.61486,0.61486,8.33244e-08,-7.07923
0.3571,0.614788,0.614789,8.33244e-08,-7.07923
0.3572,0.614717,0.614717,8.33244e-08,-7.07923
0.3573,0.614645,0.614645,8.33244e-08,-7.07923
0.3574,0.614573,0.614573,8.33244e-08,-7.07923
0.3575,0.614501,0.614501,8.33244e-08,-7.07923
0.3576,0.614429,0.614429,8.33244e-08,-7.07923
0.3577,0.614357,0.614357,8.33244e-08,-7.07923
0.3578,0.614285,0.614285,8.33244e-08,-7.07923
0.3579,0.614213,0.614213,8.33244e-08,-7.07923
0.358,0.614141,0.614141,8.33244e-08,-7.07923
0.3581,0.614068,0.614068,8.33244e-08,-7.07923
0.3582,0.613996,0.613996,8.33244e-08,-7.07923
0.3583,0.613924,0.613924,8.33244e-08,-7.07923
0.3584,0.613852,0.613852,8.33244e-08,-7.07923
0.3585,0.61378,0.61378,8.33244e-08,-7.07923
0.3586,0.613707,0.613707,8.33244e-08,-7.07923
0.3587,0.613635,0.613635,8.33244e-08,-7.07923
0.3588,0.613563,0.613563,8.33244e-08,-7.07923
0.3589,0.61349,0.61349,8.33244e-08,-7.07923
0.359,0.613418,0.613418,8.33244e-08,-7.07923
0.3591,0.613346,0.613346,8.33244e-08,-7.07923
0.3592,0.613273,0.613273,8.33244e-08,-7.07923
0.3593,0.613201,0.613201,8.33244e-08,-7.07923
0.3594,0.613128,0.613128,8.33244e-08,-7.07923
0.3595,0.613056,0.613056,8.33244e-08,-7.07923
0.3596,0.612983,0.612983,8.33244e-08,-7.07923
0.3597,0.61291,0.612911,8.33244e-08,-7.07923
0.3598,0.612838,0.612838,8.33244e-08,-7.07923
0.3599,0.612765,0.612765,8.33244e-08,-7.07923
0.36,0.612693,0.612693,8.33244e-08,-7.07923
0.3601,0.61262,0.61262,8.33244e-08,-7.07923
0.3602,0.612547,0.612547,8.33244e-08,-7.07923
0.3603,0.612474,0.612474,8.33244e-08,-7.07923
0.3604,0.612402,0.612402,8.33244e-08,-7.07923
0.3605,0.612329,0.612329,8.33244e-08,-7.07923
0.3606,0.612256,0.612256,8.33244e-08,-7.07923
0.3607,0.612183,0.612183,8.33244e-08,-7.07923
0.3608,0.61211,0.61211,8.33244e-08,-7.07923
0.3609,0.612037,0.612037,8.33244e-08,-7.07923
0.361,0.611964,0.611965,8.33244e-08,-7.07923
0.3611,0.611892,0.611892,8.33244e-08,-7.07923
0.3612,0.611819,0.611819,8.33244e-08,-7.07923
0.3613,0.611746,0.611746,8.33244e-08,-7.07923
0.3614,0.611673,0.611673,8.33244e-08,-7.07923
0.3615,0.611599,0.611599,8.33244e-08,-7.07923
0.3616,0.611526,0.611526,8.33244e-08,-7.07923
0.3617,0.611453,0.611453,8.33244e-08,-7.07923
0.3618,0.61138,0.61138,8.33244e-08,-7.07923
0.3619,0.611307,0.611307,8.33244e-08,-7.07923
0.362,0.611234,0.611234,8.33244e-08,-7.07923
0.3621,0.61116,0.611161,8.33244e-08,-7.07923
0.3622,0.611087,0.611087,8.33244e-08,-7.07923
0.3623,0.611014,0.611014,8.33244e-08,-7.07923
0.3624,0.610941,0.610941,8.33244e-08,-7.07923
0.3625,0.610867,0.610867,8.33244e-08,-7.07923
0.3626,0.610794,0.610794,8.33244e-08,-7.07923
0.3627,0.610721,0.610721,8.33244e-08,-7.07923
0.3628,0.610647,0.610647,8.33244e-08,-7.07923
0.3629,0.610574,0.610574,8.33244e-08,-7.07923
0.363,0.6105,0.6105,8.33244e-08,-7.07923
0.3631,0.610427,0.610427,8.33244e-08,-7.07923
0.3632,0.610353,0.610353,8.33244e-08,-7.07923
0.3633,0.61028,0.61028,8.33244e-08,-7.07923
0.3634,0.610206,0.610206,8.33244e-08,-7.07923
0.3635,0.610133,0.610133,8.33244e-08,-7.07923
0.3636,0.610059,0.610059,8.33245e-08,-7.07923
0.3637,0.609985,0.609985,8.33245e-08,-7.07923
0.3638,0.609912,0.609912,8.33245e-08,-7.07923
0.3639,0.609838,0.609838,8.33245e-08,-7.07923
0.364,0.609764,0.609764,8.33245e-08,-7.07923
0.3641,0.60969,0.60969,8.33245e-08,-7.07923
0.3642,0.609617,0.609617,8.33245e-08,-7.07923
0.3643,0.609543,0.609543,8.33245e-08,-7.07923
0.3644,0.609469,0.609469,8.33245e-08,-7.07923
0.3645,0.609395,0.609395,8.33245e-08,-7.07923
0.3646,0.609321,0.609321,8.33245e-08,-7.07923
0.3647,0.609247,0.609247,8.33245e-08,-7.07923
0.3648,0.609173,0.609173,8.33245e-08,-7.07923
0.3649,0.609099,0.609099,8.33245e-08,-7.07923
0.365,0.609025,0.609025,8.33245e-08,-7.07923
0.3651,0.608951,0.608951,8.33245e-08,-7.07923
0.3652,0.608877,0.608877,8.33245e-08,-7.07923
0.3653,0.608803,0.608803,8.33245e-08,-7.07923
0.3654,0.608729,0.608729,8.33245e-08,-7.07923
0.3655,0.608655,0.608655,8.33245e-08,-7.07923
0.3656,0.608581,0.608581,8.33245e-08,-7.07923
0.3657,0.608507,0.608507,8.33245e-08,-7.07923
0.3658,0.608433,0.608433,8.33245e-08,-7.07923
0.3659,0.608358,0.608358,8.33245e-08,-7.07923
0.366,0.608284,0.608284,8.33245e-08,-7.07923
0.3661,0.60821,0.60821,8.33245e-08,-7.07923
0.3662,0.608135,0.608136,8.33245e-08,-7.07923
0.3663,0.608061,0.608061,8.33245e-08,-7.07923
0.3664,0.607987,0.607987,8.33245e-08,-7.07923
0.3665,0.607912,0.607912,8.33245e-08,-7.07923
0.3666,0.607838,0.607838,8.33245e-08,-7.07923
0.3667,0.607764,0.607764,8.33245e-08,-7.07923
0.3668,0.607689,0.607689,8.33245e-08,-7.07923
0.3669,0.607615,0.607615,8.33245e-08,-7.07923
0.367,0.60754,0.60754,8.33245e-08,-7.07923
0.3671,0.607466,0.607466,8.33245e-08,-7.07923
0.3672,0.607391,0.607391,8.33245e-08,-7.07923
0.3673,0.607316,0.607317,8.33245e-08,-7.07923
0.3674,0.607242,0.607242,8.33245e-08,-7.07923
0.3675,0.607167,0.607167,8.33245e-08,-7.07923
0.3676,0.607093,0.607093,8.33245e-08,-7.07923
0.3677,0.607018,0.607018,8.33245e-08,-7.07923
0.3678,0.606943,0.606943,8.33245e-08,-7.07923
0.3679,0.606868,0.606868,8.33245e-08,-7.07923
0.368,0.606794,0.606794,8.33245e-08,-7.07923
0.3681,0.606719,0.606719,8.33245e-08,-7.07923
0.3682,0.606644,0.606644,8.33245e-08,-7.07923
0.3683,0.606569,0.606569,8.33245e-08,-7.07923
0.3684,0.606494,0.606494,8.33245e-08,-7.07923
0.3685,0.60642,0.60642,8.33245e-08,-7.07923
0.3686,0.606345,0.606345,8.33245e-08,-7.07923
0.3687,0.60627,0.60627,8.33245e-08,-7.07923
0.3688,0.606195,0.606195,8.33245e-08,-7.07923
0.3689,0.60612,0.60612,8.33245e-08,-7.07923
0.369,0.606045,0.606045,8.33245e-08,-7.07923
0.3691,0.60597,0.60597,8.33245e-08,-7.07923
0.3692,0.605895,0.605895,8.33245e-08,-7.07923
0.3693,0.60582,0.60582,8.33245e-08,-7.07923
0.3694,0.605744,0.605744,8.33245e-08,-7.07923
0.3695,0.605669,0.605669,8.33245e-08,-7.07923
0.3696,0.605594,0.605594,8.33245e-08,-7.07923
0.3697,0.605519,0.605519,8.33246e-08,-7.07923
0.3698,0.605444,0.605444,8.33246e-08,-7.07923
0.3699,0.605368,0.605369,8.33246e-08,-7.07923
0.37,0.605293,0.605293,8.33246e-08,-7.07923
0.3701,0.605218,0.605218,8.33246e-08,-7.07923
0.3702,0.605143,0.605143,8.33246e-08,-7.07923
0.3703,0.605067,0.605067,8.33246e-08,-7.07923
0.3704,0.604992,0.604992,8.33246e-08,-7.07923
0.3705,0.604917,0.604917,8.33246e-08,-7.07923
0.3706,0.604841,0.604841,8.33246e-08,-7.07923
0.3707,0.604766,0.604766,8.33246e-08,-7.07923
0.3708,0.60469,0.60469,8.33246e-08,-7.07923
0.3709,0.604615,0.604615,8.33246e-08,-7.07923
0.371,0.604539,0.604539,8.33246e-08,-7.07923
0.3711,0.604464,0.604464,8.33246e-08,-7.07923
0.3712,0.604388,0.604388,8.33246e-08,-7.07923
0.3713,0.604313,0.604313,8.33246e-08,-7.07923
0.3714,0.604237,0.604237,8.33246e-08,-7.07923
0.3715,0.604161,0.604161,8.33246e-08,-7.07923
0.3716,0.604086,0.604086,8.33246e-08,-7.07923
0.3717,0.60401,0.60401,8.33246e-08,-7.07923
0.3718,0.603934,0.603934,8.33246e-08,-7.07923
0.3719,0.603859,0.603859,8.33246e-08,-7.07923
0.372,0.603783,0.603783,8.33246e-08,-7.07923
0.3721,0.603707,0.603707,8.33246e-08,-7.07923
0.3722,0.603631,0.603631,8.33246e-08,-7.07923
0.3723,0.603555,0.603556,8.33246e-08,-7.07923
0.3724,0.60348,0.60348,8.33246e-08,-7.07923
0.3725,0.603404,0.603404,8.33246e-08,-7.07923
0.3726,0.603328,0.603328,8.33246e-08,-7.07923
0.3727,0.603252,0.603252,8.33246e-08,-7.07923
0.3728,0.603176,0.603176,8.33246e-08,-7.07923
0.3729,0.6031,0.6031,8.33246e-08,-7.07923
0.373,0.603024,0.603024,8.33246e-08,-7.07923
0.3731,0.602948,0.602948,8.33246e-08,-7.07923
0.3732,0.602872,0.602872,8.33246e-08,-7.07923
0.3733,0.602796,0.602796,8.33246e-08,-7.07923
0.3734,0.60272,0.60272,8.33246e-08,-7.07923
0.3735,0.602644,0.602644,8.33246e-08,-7.07923
0.3736,0.602568,0.602568,8.33246e-08,-7.07923
0.3737,0.602491,0.602491,8.33246e-08,-7.07923
0.3738,0.602415,0.602415,8.33246e-08,-7.07923
0.3739,0.602339,0.602339,8.33247e-08,-7.07923
0.374,0.602263,0.602263,8.33247e-08,-7.07923
0.3741,0.602187,0.602187,8.33247e-08,-7.07923
0.3742,0.60211,0.60211,8.33247e-08,-7.07923
0.3743,0.602034,0.602034,8.33247e-08,-7.07923
0.3744,0.601958,0.601958,8.33247e-08,-7.07923
0.3745,0.601881,0.601881,8.33247e-08,-7.07923
0.3746,0.601805,0.601805,8.33247e-08,-7.07923
0.3747,0.601729,0.601729,8.33247e-08,-7.07923
0.3748,0.601652,0.601652,8.33247e-08,-7.07923
0.3749,0.601576,0.601576,8.33247e-08,-7.07923
0.375,0.601499,0.601499,8.33247e-08,-7.07923
0.3751,0.601423,0.601423,8.33247e-08,-7.07923
0.3752,0.601346,0.601346,8.33247e-08,-7.07923
0.3753,0.60127,0.60127,8.33247e-08,-7.07923
0.3754,0.601193,0.601193,8.33247e-08,-7.07923
0.3755,0.601117,0.601117,8.33247e-08,-7.07923
0.3756,0.60104,0.60104,8.33247e-08,-7.07923
0.3757,0.600963,0.600963,8.33247e-08,-7.07923
0.3758,0.600887,0.600887,8.33247e-08,-7.07923
0.3759,0.60081,0.60081,8.33247e-08,-7.07923
0.376,0.600733,0.600733,8.33247e-08,-7.07923
0.3761,0.600657,0.600657,8.33247e-08,-7.07923
0.3762,0.60058,0.60058,8.33247e-08,-7.07923
0.3763,0.600503,0.600503,8.33247e-08,-7.07923
0.3764,0.600426,0.600426,8.33247e-08,-7.07923
0.3765,0.600349,0.600349,8.33247e-08,-7.07923
0.3766,0.600273,0.600273,8.33247e-08,-7.07923
0.3767,0.600196,0.600196,8.33247e-08,-7.07923
0.3768,0.600119,0.600119,8.33247e-08,-7.07923
0.3769,0.600042,0.600042,8.33247e-08,-7.07923
0.377,0.599965,0.599965,8.33247e-08,-7.07923
0.3771,0.599888,0.599888,8.33247e-08,-7.07923
0.3772,0.599811,0.599811,8.33247e-08,-7.07923
0.3773,0.599734,0.599734,8.33247e-08,-7.07923
0.3774,0.599657,0.599657,8.33247e-08,-7.07923
0.3775,0.59958,0.59958,8.33247e-08,-7.07923
0.3776,0.599503,0.599503,8.33247e-08,-7.07923
0.3777,0.599426,0.599426,8.33248e-08,-7.07923
0.3778,0.599349,0.599349,8.33248e-08,-7.07923
0.3779,0.599272,0.599272,8.33248e-08,-7.07923
0.378,0.599194,0.599194,8.33248e-08,-7.07923
0.3781,0.599117,0.599117,8.33248e-08,-7.07923
0.3782,0.59904,0.59904,8.33248e-08,-7.07923
0.3783,0.598963,0.598963,8.33248e-08,-7.07923
0.3784,0.598886,0.598886,8.33248e-08,-7.07923
0.3785,0.598808,0.598808,8.33248e-08,-7.07923
0.3786,0.598731,0.598731,8.33248e-08,-7.07923
0.3787,0.598654,0.598654,8.33248e-08,-7.07923
0.3788,0.598576,0.598576,8.33248e-08,-7.07923
0.3789,0.598499,0.598499,8.33248e-08,-7.07923
0.379,0.598422,0.598422,8.33248e-08,-7.07923
0.3791,0.598344,0.598344,8.33248e-08,-7.07923
0.3792,0.598267,0.598267,8.33248e-08,-7.07923
0.3793,0.598189,0.598189,8.33248e-08,-7.07923
0.3794,0.598112,0.598112,8.33248e-08,-7.07923
0.3795,0.598034,0.598034,8.33248e-08,-7.07923
0.3796,0.597957,0.597957,8.33248e-08,-7.07923
0.3797,0.597879,0.597879,8.33248e-08,-7.07923
0.3798,0.597802,0.597802,8.33248e-08,-7.07923
0.3799,0.597724,0.597724,8.33248e-08,-7.07923
0.38,0.597646,0.597646,8.33248e-08,-7.07923
0.3801,0.597569,0.597569,8.33248e-08,-7.07923
0.3802,0.597491,0.597491,8.33248e-08,-7.07923
0.3803,0.597413,0.597414,8.33248e-08,-7.07923
0.3804,0.597336,0.597336,8.33248e-08,-7.07923
0.3805,0.597258,0.597258,8.33248e-08,-7.07923
0.3806,0.59718,0.59718,8.33248e-08,-7.07923
0.3807,0.597103,0.597103,8.33248e-08,-7.07923
0.3808,0.597025,0.597025,8.33248e-08,-7.07923
0.3809,0.596947,0.596947,8.33248e-08,-7.07923
0.381,0.596869,0.596869,8.33248e-08,-7.07923
0.3811,0.596791,0.596791,8.33248e-08,-7.07923
0.3812,0.596713,0.596713,8.33248e-08,-7.07923
0.3813,0.596635,0.596635,8.33248e-08,-7.07923
0.3814,0.596558,0.596558,8.33248e-08,-7.07923
0.3815,0.59648,0.59648,8.33248e-08,-7.07923
0.3816,0.596402,0.596402,8.33248e-08,-7.07923
0.3817,0.596324,0.596324,8.33248e-08,-7.07923
0.3818,0.596246,0.596246,8.33248e-08,-7.07923
0.3819,0.596168,0.596168,8.33248e-08,-7.07923
0.382,0.596089,0.59609,8.33248e-08,-7.07923
0.3821,0.596011,0.596011,8.33248e-08,-7.07923
0.3822,0.595933,0.595933,8.33248e-08,-7.07923
0.3823,0.595855,0.595855,8.33248e-08,-7.07923
0.3824,0.595777,0.595777,8.33248e-08,-7.07923
0.3825,0.595699,0.595699,8.33248e-08,-7.07923
0.3826,0.595621,0.595621,8.33248e-08,-7.07923
0.3827,0.595542,0.595543,8.33248e-08,-7.07923
0.3828,0.595464,0.595464,8.33248e-08,-7.07923
0.3829,0.595386,0.595386,8.33248e-08,-7.07923
0.383,0.595308,0.595308,8.33248e-08,-7.07923
0.3831,0.595229,0.595229,8.33248e-08,-7.07923
0.3832,0.595151,0.595151,8.33248e-08,-7.07923
0.3833,0.595073,0.595073,8.33248e-08,-7.07923
0.3834,0.594994,0.594994,8.33248e-08,-7.07923
0.3835,0.594916,0.594916,8.33248e-08,-7.07923
0.3836,0.594838,0.594838,8.33248e-08,-7.07923
0.3837,0.594759,0.594759,8.33248e-08,-7.07923
0.3838,0.594681,0.594681,8.33248e-08,-7.07923
0.3839,0.594602,0.594602,8.33248e-08,-7.07923
0.384,0.594524,0.594524,8.33248e-08,-7.07923
0.3841,0.594445,0.594445,8.33248e-08,-7.07923
0.3842,0.594367,0.594367,8.33248e-08,-7.07923
0.3843,0.594288,0.594288,8.33248e-08,-7.07923
0.3844,0.59421,0.59421,8.33248e-08,-7.07923
0.3845,0.594131,0.594131,8.33248e-08,-7.07923
0.3846,0.594052,0.594052,8.33248e-08,-7.07923
0.3847,0.593974,0.593974,8.33248e-08,-7.07923
0.3848,0.593895,0.593895,8.33249e-08,-7.07923
0.3849,0.593816,0.593816,8.33249e-08,-7.07923
0.385,0.593738,0.593738,8.33249e-08,-7.07923
0.3851,0.593659,0.593659,8.33249e-08,-7.07923
0.3852,0.59358,0.59358,8.33249e-08,-7.07923
0.3853,0.593501,0.593501,8.33249e-08,-7.07923
0.3854,0.593423,0.593423,8.33249e-08,-7.07923
0.3855,0.593344,0.593344,8.33249e-08,-7.07923
0.3856,0.593265,0.593265,8.33249e-08,-7.07923
0.3857,0.593186,0.593186,8.33249e-08,-7.07923
0.3858,0.593107,0.593107,8.33249e-08,-7.07923
0.3859,0.593028,0.593028,8.33249e-08,-7.07923
0.386,0.592949,0.59295,8.33249e-08,-7.07923
0.3861,0.592871,0.592871,8.33249e-08,-7.07923
0.3862,0.592792,0.592792,8.33249e-08,-7.07923
0.3863,0.592713,0.592713,8.33249e-08,-7.07923
0.3864,0.592634,0.592634,8.33249e-08,-7.07923
0.3865,0.592555,0.592555,8.33249e-08,-7.07923
0.3866,0.592476,0.592476,8.33249e-08,-7.07923
0.3867,0.592396,0.592397,8.33249e-08,-7.07923
0.3868,0.592317,0.592317,8.33249e-08,-7.07923
0.3869,0.592238,0.592238,8.33249e-08,-7.07923
0.387,0.592159,0.592159,8.33249e-08,-7.07923
0.3871,0.59208,0.59208,8.33249e-08,-7.07923
0.3872,0.592001,0.592001,8.33249e-08,-7.07923
0.3873,0.591922,0.591922,8.33249e-08,-7.07923
0.3874,0.591842,0.591842,8.33249e-08,-7.07923
0.3875,0.591763,0.591763,8.33249e-08,-7.07923
0.3876,0.591684,0.591684,8.33249e-08,-7.07923
0.3877,0.591605,0.591605,8.33249e-08,-7.07923
0.3878,0.591525,0.591525,8.33249e-08,-7.07923
0.3879,0.591446,0.591446,8.33249e-08,-7.07923
0.388,0.591367,0.591367,8.33249e-08,-7.07923
0.3881,0.591287,0.591287,8.33249e-08,-7.07923
0.3882,0.591208,0.591208,8.33249e-08,-7.07923
0.3883,0.591129,0.591129,8.33249e-08,-7.07923
0.3884,0.591049,0.591049,8.33249e-08,-7.07923
0.3885,0.59097,0.59097,8.33249e-08,-7.07923
0.3886,0.59089,0.59089,8.33249e-08,-7.07923
0.3887,0.590811,0.590811,8.33249e-08,-7.07923
0.3888,0.590731,0.590731,8.33249e-08,-7.07923
0.3889,0.590652,0.590652,8.33249e-08,-7.07923
0.389,0.590572,0.590572,8.33249e-08,-7.07923
0.3891,0.590493,0.590493,8.33249e-08,-7.07923
0.3892,0.590413,0.590413,8.33249e-08,-7.07923
0.3893,0.590334,0.590334,8.33249e-08,-7.07923
0.3894,0.590254,0.590254,8.33249e-08,-7.07923
0.3895,0.590174,0.590174,8.33249e-08,-7.07923
0.3896,0.590095,0.590095,8.33249e-08,-7.07923
0.3897,0.590015,0.590015,8.33249e-08,-7.07923
0.3898,0.589935,0.589935,8.33249e-08,-7.07923
0.3899,0.589855,0.589856,8.33249e-08,-7.07923
0.39,0.589776,0.589776,8.33249e-08,-7.07923
0.3901,0.589696,0.589696,8.33249e-08,-7.07923
0.3902,0.589616,0.589616,8.33249e-08,-7.07923
0.3903,0.589536,0.589536,8.33249e-08,-7.07923
0.3904,0.589457,0.589457,8.33249e-08,-7.07923
0.3905,0.589377,0.589377,8.33249e-08,-7.07923
0.3906,0.589297,0.589297,8.33249e-08,-7.07923
0.3907,0.589217,0.589217,8.33249e-08,-7.07923
0.3908,0.589137,0.589137,8.33249e-08,-7.07923
0.3909,0.589057,0.589057,8.33249e-08,-7.07923
0.391,0.588977,0.588977,8.33249e-08,-7.07923
0.3911,0.588897,0.588897,8.33249e-08,-7.07923
0.3912,0.588817,0.588817,8.33249e-08,-7.07923
0.3913,0.588737,0.588737,8.33249e-08,-7.07923
0.3914,0.588657,0.588657,8.33249e-08,-7.07923
